"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.14903520269278e-07,1.08154314537782e-07,9.35015350219784e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.23173389423292e-07,1.21435925109722e-07,1.24121029677457e-07,3.18531651364613e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.08570761466497e-07,1.10101078784019e-07,9.96909680473482e-08,1.07832382478688e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.4134825237457e-07,1.45574359063119e-07,1.47822354725629e-07,1.35067762592023e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.52406062893325e-07,1.46846661791643e-07,1.36058110532551e-07,1.29571997345245e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.50516919267887e-07,1.47737226797297e-07,1.61826800083766e-07,1.51841550194694e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.92607141032042e-07,1.97165318113205e-07,1.99144074143571e-07,1.80591031033946e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.68247317734056e-07,1.70561844979567e-07,1.74623514641851e-07,1.88097792032553e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.94748765898864e-07,1.93398866495289e-07,1.92808436300642e-07,2.0994142274541e-07,7.71321956479626e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.07289472241097e-07,2.06511727006063e-07,2.03413890858462e-07,1.97322260654975e-07,2.46679557217136e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.51161373546106e-07,2.49381263748886e-07,2.45484272528702e-07,2.26795513706858e-07,1.53518375908626e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.18999811248983e-07,3.22350372339255e-07,3.11292409231826e-07,2.94400702266827e-07,2.52207876278595e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.53329912341747e-07,3.53901322624853e-07,3.57116326395077e-07,3.36100758372399e-07,3.04961128959922e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.14010652219808e-07,4.14488773975163e-07,4.14024436661681e-07,4.26921748547175e-07,3.54786298745097e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.49605167241091e-07,5.48564618870544e-07,5.41616039596424e-07,4.96393057090575e-07,4.06659063435904e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",7.90563245167123e-07,7.90569306426296e-07,7.95491308061666e-07,7.7769408368996e-07,5.41897797572279e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.15949339528994e-06,1.15755374331212e-06,1.13821374264501e-06,1.04335843002895e-06,7.66915970351835e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.55353582564031e-06,2.55553693542519e-06,2.51224696136618e-06,2.35398887502675e-06,1.43000934304261e-06,4.49378600547044e-08,7.38003785369016e-09,7.38003785369016e-09
"19",8.88638890207187e-06,8.87339704372127e-06,8.82919812538362e-06,7.95869605545716e-06,3.94203592123625e-06,1.52174850693097e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000114887686822631,0.000114905356006877,0.000115040892374095,0.000116464738083744,0.000123474173456352,0.0001300264396995,0.000131578365990779,0.000131578365990779
"21",0.999868421634009,0.999868421634009,0.999868421634009,0.999868421634009,0.999868421634009,0.999868421634009,0.999868421634009,0.999868421634009
