"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.09876832471376e-08,2.0246731741593e-08,1.84013313095601e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",2.34915040856825e-08,2.26912276664906e-08,2.29750790153036e-08,1.03550894339508e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",2.09783328797142e-08,2.17555570761791e-08,1.94633257214882e-08,2.09274085992073e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",2.68669529124581e-08,2.7299007732181e-08,2.7936167763925e-08,2.46903118416845e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",3.0079721035308e-08,2.90825551983586e-08,2.5747393817777e-08,2.36280549582602e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",2.82506916278814e-08,2.7721718015962e-08,3.22543046029247e-08,2.80383847799432e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",3.58359425704077e-08,3.63674304248194e-08,3.62225987683197e-08,3.52681337303686e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",2.94769119999755e-08,3.02737429970129e-08,3.13145552490678e-08,3.27520561993856e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",3.45660783415831e-08,3.44490263074684e-08,3.42541379563743e-08,3.86678100272368e-08,7.40281518645564e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",3.49050497638181e-08,3.47075920894928e-08,3.42373654231357e-08,3.33139250510758e-08,9.63758938009025e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",4.46816522959766e-08,4.36824816609674e-08,4.24331082012195e-08,3.79155401241971e-08,2.68847493899794e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",5.68629507524401e-08,5.81252974297465e-08,5.65455027680597e-08,5.19435375925753e-08,4.17968674653759e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",6.51913731017854e-08,6.53338943632984e-08,6.55133354813404e-08,5.98367602840092e-08,5.19618875257052e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",7.04539023970248e-08,7.04919363205013e-08,7.03740135804533e-08,7.53278943550008e-08,5.87599768130621e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",1.01035386576666e-07,1.00720106168736e-07,9.87540094646196e-08,8.37825514808651e-08,6.4212133885045e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",1.4724585071364e-07,1.47376292045546e-07,1.49364574782027e-07,1.45636897862741e-07,9.19935091089621e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",2.12312895272011e-07,2.11995627190166e-07,2.06204028597588e-07,1.89597972577192e-07,1.27310211224954e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",4.95476561346624e-07,4.95778181663849e-07,4.87047166192406e-07,4.55557028711662e-07,2.58245767772206e-07,1.35105044206437e-08,7.38003785369015e-09,7.38003785369015e-09
"19",1.86289328619415e-06,1.86033916719262e-06,1.85081628593633e-06,1.63152310154327e-06,7.40985314958003e-07,2.38213138562883e-07,7.38003785369015e-09,7.38003785369015e-09
"20",4.43494725519652e-05,4.43526277057945e-05,4.43812069944476e-05,4.47049227820732e-05,4.61528341535402e-05,4.73138809925832e-05,4.75508445598594e-05,4.75508445598594e-05
"21",0.999952449155439,0.999952449155439,0.999952449155439,0.999952449155439,0.999952449155439,0.999952449155439,0.999952449155439,0.999952449155439
