"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.01439999025936e-06,9.4281604820105e-07,7.96802973802446e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",9.33953163079532e-07,9.75192136624825e-07,1.02750572851901e-06,2.71200844219101e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.03225622000595e-06,9.55698164399117e-07,8.87244572277513e-07,8.24306454275963e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.26050619332126e-06,1.35264038063546e-06,1.38121712621963e-06,1.13542837475558e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.3368172524678e-06,1.3129135539622e-06,1.27074898856053e-06,1.31881749381151e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.3003887501647e-06,1.26514538869849e-06,1.17757006095712e-06,1.42470257365785e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.66199195323668e-06,1.71294117788878e-06,1.80012632252088e-06,1.40657970245445e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.73671371653209e-06,1.73840970538933e-06,1.78057097938056e-06,1.79180778708876e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.53162786517875e-06,1.52283611248212e-06,1.49490733511627e-06,1.89454272775959e-06,1.00979072938873e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.97953965132292e-06,1.94378251738413e-06,1.92453843059846e-06,1.66477300649351e-06,1.63646958786308e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.23642893180939e-06,2.27813494073874e-06,2.31460011019763e-06,2.19953985930648e-06,1.22143267052737e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.59639965898086e-06,2.59606608245782e-06,2.51420746768499e-06,2.5843227137067e-06,2.46319711894173e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.50575845487051e-06,2.47124924349459e-06,2.49234785246954e-06,2.67602626921153e-06,2.66689003134753e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.59244908812035e-06,3.6286094834838e-06,3.65067538150968e-06,3.34402179020849e-06,3.24337263892948e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",4.5703354432666e-06,4.57363573195893e-06,4.5294047292768e-06,4.4637572929669e-06,3.95507426219067e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",5.0537256322154e-06,5.01403021677524e-06,5.01212343827766e-06,5.36610945092265e-06,4.31799038863116e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",8.35931932244846e-06,8.35412632114216e-06,8.41078917915464e-06,7.30448121761434e-06,6.4111212470766e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.58600857452203e-05,1.58654528420436e-05,1.56258448727521e-05,1.50283823283644e-05,1.06261027192157e-05,2.51201578496422e-07,7.38003785369016e-09,7.38003785369016e-09
"19",5.33633252178472e-05,5.33192802191153e-05,5.30538276442238e-05,4.87045333651127e-05,2.5559397438643e-05,1.32805383305402e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000411966821881517,0.00041206988386499,0.000412747790938366,0.000420482130842081,0.000463195480447453,0.000510235643579316,0.000523752623412645,0.000523752623412645
"21",0.999476247376587,0.999476247376587,0.999476247376587,0.999476247376587,0.999476247376587,0.999476247376587,0.999476247376587,0.999476247376587
