"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.96195407128102e-07,7.42464918029606e-07,6.31439995411642e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",7.75145776949237e-07,7.90943373831644e-07,8.22055120160403e-07,1.99404729826248e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.67265320071475e-07,7.38123403332647e-07,6.83088604612567e-07,6.90394570322224e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.58290392056286e-07,1.00901939909607e-06,1.02049138356145e-06,8.9713645391755e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.01565814672252e-06,9.88166413313202e-07,9.54676888196897e-07,9.55365853227485e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.00355753639592e-06,9.84976960979595e-07,9.79071578418538e-07,1.06144380197068e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.27131395965729e-06,1.30536585542072e-06,1.34860030832593e-06,1.13149015723442e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.24765400651391e-06,1.25193503377375e-06,1.27683066554248e-06,1.32608816923156e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.24837229248189e-06,1.23894762962977e-06,1.22999687646146e-06,1.42291906199588e-06,1.01057644852842e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.4773538180167e-06,1.46289608573491e-06,1.44290810223536e-06,1.33029013170829e-06,1.31086774615706e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.69009996737904e-06,1.70672113752785e-06,1.71517587924645e-06,1.62525099219088e-06,1.00987126908235e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.04280618172858e-06,2.04647792929401e-06,1.97706121531757e-06,1.96253799660223e-06,1.8159611191688e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.10823328416532e-06,2.09679576914774e-06,2.1198187980766e-06,2.13250952802141e-06,2.06058953224372e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.77705748880343e-06,2.79184102024588e-06,2.79457673362316e-06,2.70098151768975e-06,2.45361156030823e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.48451178895534e-06,3.48533223117983e-06,3.45504224550254e-06,3.35710587386257e-06,2.91870638624245e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.43162804151477e-06,4.41513651968455e-06,4.41915006092838e-06,4.49309738173833e-06,3.46213895913018e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.88582367506223e-06,6.87807319346321e-06,6.85308728012586e-06,6.13438105975412e-06,5.03040336429225e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.3900331555043e-05,1.39084254820748e-05,1.36933503782574e-05,1.29709002431676e-05,8.61158061039367e-06,2.31763162639239e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.65407565280313e-05,4.64851333322773e-05,4.62521549564916e-05,4.23064897233318e-05,2.207215983885e-05,1.02861693167186e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000407426338256293,0.000407521617734933,0.000408179816352474,0.000415143226139323,0.000452213137941328,0.000491205000300099,0.00050170817270375,0.00050170817270375
"21",0.999498291827296,0.999498291827296,0.999498291827296,0.999498291827296,0.999498291827296,0.999498291827296,0.999498291827296,0.999498291827296
