"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.20089075696074e-08,3.06072011421677e-08,2.72742517706789e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.59127318020487e-08,3.47453539049779e-08,3.5253487096293e-08,1.28275992338062e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",3.14838752767298e-08,3.26293254040776e-08,2.90445540992938e-08,3.15193014797671e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",4.112881742068e-08,4.19342786278088e-08,4.29299294086483e-08,3.81916637016272e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.58237647270932e-08,4.41663573316823e-08,3.92388144544396e-08,3.61897496277196e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.36348125000197e-08,4.27577518713314e-08,4.9462039216781e-08,4.32895800418389e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.60292521682959e-08,5.70510988821717e-08,5.69842128104701e-08,5.44317668419115e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.61348025292721e-08,4.72875275375062e-08,4.88486203966317e-08,5.18892253753496e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.48612490111769e-08,5.46194765619712e-08,5.43364998865029e-08,6.0613670115238e-08,7.43041168870477e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",5.58927024170824e-08,5.56095691331098e-08,5.4818679599788e-08,5.33701405217844e-08,1.14315241664863e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",7.12303610208457e-08,6.98432873931763e-08,6.79431029258065e-08,6.10109850655847e-08,4.22411974159464e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",9.13467129281273e-08,9.31540480037525e-08,9.03680015220353e-08,8.33997195970386e-08,6.75680075933482e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.0431026744613e-07,1.04564400961724e-07,1.05022046717036e-07,9.62846070942517e-08,8.40720601341303e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.14723251883148e-07,1.14783652870074e-07,1.14651249103548e-07,1.21914738032969e-07,9.60955429946432e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.6256002602069e-07,1.62065530043535e-07,1.5913563542173e-07,1.37370818521938e-07,1.06562565384341e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.38175953124616e-07,2.38375640265426e-07,2.41180617340732e-07,2.34889989336326e-07,1.511815722737e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.44776790171751e-07,3.44224618259553e-07,3.35667467172032e-07,3.08544865897259e-07,2.1098088292235e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.96656574260897e-07,7.97197222482919e-07,7.83155208615643e-07,7.32580671694245e-07,4.21405500034971e-07,1.76843701086688e-08,7.38003785369016e-09,7.38003785369016e-09
"19",2.93448236829762e-06,2.93032130452487e-06,2.91549699464785e-06,2.58589510398234e-06,1.20178275081955e-06,4.03045397231946e-07,7.38003785369016e-09,7.38003785369016e-09
"20",5.79221538372012e-05,5.79273894125752e-05,5.79725156455712e-05,5.84717328237624e-05,6.07635347395195e-05,6.26771366469238e-05,6.3083106338557e-05,6.3083106338557e-05
"21",0.999936916893661,0.999936916893661,0.999936916893661,0.999936916893661,0.999936916893661,0.999936916893661,0.999936916893661,0.999936916893661
