"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.76943140508044e-08,1.71392054224734e-08,1.57391221923429e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.96531970087351e-08,1.90175289346026e-08,1.92348223607781e-08,9.62784771115945e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.77436791807993e-08,1.83593757823607e-08,1.6559366440334e-08,1.76869637336471e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.23224389339649e-08,2.26480934666691e-08,2.31452381440581e-08,2.05521589658242e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.48835734300659e-08,2.41124537139731e-08,2.14630073074383e-08,1.97649642354886e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.3362914808308e-08,2.29541938443552e-08,2.65550077370802e-08,2.32067354995509e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.92630929102606e-08,2.96574712773763e-08,2.95262213389771e-08,2.8898580791813e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.42734331827206e-08,2.49094485529198e-08,2.57349136083792e-08,2.6762710739485e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.81647413349062e-08,2.80791167918952e-08,2.79240431532162e-08,3.14771469267884e-08,7.39641182013001e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.83850469639293e-08,2.82270826128211e-08,2.78631510199443e-08,2.71356359809333e-08,9.09486362078035e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.60538144389442e-08,3.52502194455558e-08,3.42661713826533e-08,3.07036478263706e-08,2.22082679989271e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.55005006159247e-08,4.65100211798216e-08,4.53054306818138e-08,4.16631626137894e-08,3.37016995552168e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",5.20414308304196e-08,5.21488674755685e-08,5.22708510235654e-08,4.78035909298257e-08,4.1614906410631e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",5.59493625363896e-08,5.59795665995551e-08,5.587748847136e-08,5.98175070320996e-08,4.67951817096009e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",7.99511001616482e-08,7.97050791947993e-08,7.81453199144711e-08,6.62022322782832e-08,5.08591683775269e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.15844451677924e-07,1.15946187745295e-07,1.17541784752614e-07,1.14675429943607e-07,7.25334187389935e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.66426643517284e-07,1.66184405800245e-07,1.61577442160479e-07,1.48657325808815e-07,9.97653187377579e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.87828030094465e-07,3.88056453436264e-07,3.81247114996739e-07,3.56659235034554e-07,2.01953115052859e-07,1.21160754477599e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.46279216189139e-06,1.46080734953975e-06,1.45330832158851e-06,1.27923431174094e-06,5.78258381763599e-07,1.84774389481497e-07,7.38003785369016e-09,7.38003785369016e-09
"20",3.70992265241378e-05,3.71016683308904e-05,3.71240756334319e-05,3.737945122606e-05,3.85141394150912e-05,3.94150093432647e-05,3.95971397324866e-05,3.95971397324866e-05
"21",0.999960402860267,0.999960402860267,0.999960402860267,0.999960402860267,0.999960402860267,0.999960402860267,0.999960402860267,0.999960402860267
