"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.91573286214169e-07,8.29399689565974e-07,7.02214283831387e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.32061555246316e-07,8.63626927981593e-07,9.06609450677054e-07,2.34308187000617e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",8.93109270835605e-07,8.35061085492636e-07,7.75159663686998e-07,7.37810324133521e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.09573093653506e-06,1.16988858481199e-06,1.19082243884965e-06,9.9763361248887e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.16182731713882e-06,1.13821156104359e-06,1.10272069084609e-06,1.1334797250589e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.13492017636341e-06,1.1074205202189e-06,1.04843824405535e-06,1.23212034104476e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.44516790521341e-06,1.48770099163437e-06,1.55660401884055e-06,1.24088964112295e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.48846161036253e-06,1.49054964549508e-06,1.52452733177531e-06,1.54595048349551e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.35670515972229e-06,1.34811883202882e-06,1.32809727304549e-06,1.64011556841433e-06,9.99526284882401e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.71293442413942e-06,1.68591098476899e-06,1.66729009253429e-06,1.46845859415329e-06,1.44898449696104e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.93826356112125e-06,1.97036051728972e-06,1.99684791790457e-06,1.89764391642111e-06,1.08859088107923e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.27318343072471e-06,2.27355322589451e-06,2.20043475904013e-06,2.24193333408595e-06,2.12405142345763e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.23496556729953e-06,2.20946463462904e-06,2.23016824307712e-06,2.35154068980717e-06,2.32748420617891e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.13467541483109e-06,3.16210752569085e-06,3.17640986465734e-06,2.95144112035303e-06,2.81406108489371e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.96087345909448e-06,3.96356788992137e-06,3.92701826865995e-06,3.86151864406934e-06,3.4091624366599e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.55267881812682e-06,4.52222365402925e-06,4.52140945664359e-06,4.76915946511158e-06,3.80169418826161e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.4006003959751e-06,7.39508961145461e-06,7.42447222833167e-06,6.50358138912065e-06,5.61227476586457e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.4266524910393e-05,1.42722391321657e-05,1.40564178171382e-05,1.34587180976147e-05,9.3623881694927e-06,2.31459594439674e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.78597823320542e-05,4.78152713738475e-05,4.75763125012641e-05,4.36496258289167e-05,2.29087821063554e-05,1.15886423299678e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000381681624496704,0.00038177589764013,0.000382403689483236,0.000389392355027828,0.000427653240750477,0.000469370101460175,0.000481175443308875,0.000481175443308875
"21",0.999518824556692,0.999518824556692,0.999518824556692,0.999518824556692,0.999518824556692,0.999518824556692,0.999518824556692,0.999518824556692
