"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.87613287135587e-08,2.76305342038548e-08,2.4723812909634e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.30018989880445e-08,3.15964404695463e-08,3.20547165983589e-08,1.20173520514474e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.90367315327956e-08,3.03927203650424e-08,2.64696158876625e-08,2.88611441880162e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",3.88803181978822e-08,3.95505341338711e-08,4.06234546423167e-08,3.48370236684165e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.45781618506551e-08,4.29331896867957e-08,3.70700375460621e-08,3.32690411903865e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.10090606170022e-08,4.01392040068562e-08,4.81070300266391e-08,4.07035825986441e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.37004306290075e-08,5.44902199031305e-08,5.41533892381827e-08,5.31481962920066e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.28462985428945e-08,4.42633549037358e-08,4.60867181764242e-08,4.80191515917851e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.10040862277898e-08,5.08359573898693e-08,5.04921167192054e-08,5.85021773027543e-08,7.41135293027379e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",5.13558854874119e-08,5.10026543878735e-08,5.0224328676313e-08,4.86296931443105e-08,1.09458267030372e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",6.80420094419185e-08,6.62351993323459e-08,6.40837487933342e-08,5.62743191113976e-08,3.82499374098959e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",8.8266979892484e-08,9.05208789935563e-08,8.80029312058611e-08,7.99890079679111e-08,6.26616110342472e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.02526783749934e-07,1.02746628104441e-07,1.02956337392192e-07,9.31915319294955e-08,7.97000981813865e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.1039163166996e-07,1.10458961844809e-07,1.10207912263946e-07,1.18937736070335e-07,9.0521823935468e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.62648246889796e-07,1.62117802231202e-07,1.58671368398087e-07,1.32092672750429e-07,9.87389043941612e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.39682421812172e-07,2.39901026587313e-07,2.4347979091329e-07,2.37423189554342e-07,1.45539608116162e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.48407459635942e-07,3.47900530394171e-07,3.37685743085543e-07,3.09880145347929e-07,2.03411442798915e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",8.27984640301278e-07,8.28456749524382e-07,8.13759649507481e-07,7.60597279142883e-07,4.24219017167324e-07,1.7471507691888e-08,7.38003785369016e-09,7.38003785369016e-09
"19",3.17287693213682e-06,3.16861424173404e-06,3.15222915996334e-06,2.76794873307298e-06,1.23596484122567e-06,3.82513709063678e-07,7.38003785369016e-09,7.38003785369016e-09
"20",7.65089935843912e-05,7.65142080625117e-05,7.65629130287647e-05,7.71222928758794e-05,7.95875901239826e-05,8.15185490304403e-05,8.19037741714884e-05,8.19037741714884e-05
"21",0.999918096225829,0.999918096225829,0.999918096225829,0.999918096225829,0.999918096225829,0.999918096225829,0.999918096225829,0.999918096225829
