"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.79050972537741e-08,1.73353278577612e-08,1.59073157542615e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.9873184789396e-08,1.92392837494571e-08,1.94598789421463e-08,9.67746587431066e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.79267043083443e-08,1.85415128964165e-08,1.67365891269854e-08,1.78781665702473e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.25402892205786e-08,2.28735047540592e-08,2.33736407627379e-08,2.07954044049589e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.50895109375405e-08,2.43104024658778e-08,2.16686515396998e-08,1.99826426603675e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.36064371257756e-08,2.31932794938624e-08,2.67835881977655e-08,2.34444604162847e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.9550404030302e-08,2.99572249435334e-08,2.98342027587082e-08,2.9144813585639e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.45448815023796e-08,2.5177562050332e-08,2.60012599634561e-08,2.70819059097337e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.84990001986328e-08,2.84100526888301e-08,2.82555483017203e-08,3.17750745877433e-08,7.39719637524686e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.87421776700953e-08,2.85852220763954e-08,2.82177111489708e-08,2.74894581223024e-08,9.12805319474802e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.64361489606462e-08,3.56396697999015e-08,3.46543068362383e-08,3.10894649890163e-08,2.24889730168889e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.5967406574512e-08,4.69707216821307e-08,4.57451162778266e-08,4.21067326056264e-08,3.41201484372272e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",5.25257808375657e-08,5.26357522945069e-08,5.2767374147865e-08,4.8292592563072e-08,4.20890322182669e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",5.65543274975665e-08,5.65844303663358e-08,5.64867857057104e-08,6.04131879326159e-08,4.73612330239406e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",8.06284609754601e-08,8.03809583993766e-08,7.88247360837545e-08,6.69407322678844e-08,5.15431837806662e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.16814637135289e-07,1.16917032709301e-07,1.185001329903e-07,1.15595645381608e-07,7.33468188395091e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.67786848305775e-07,1.6754053203121e-07,1.629500357017e-07,1.49935732693519e-07,1.00899376258894e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.90266397266696e-07,3.90499618322979e-07,3.83648485440915e-07,3.58924270575147e-07,2.03677791720004e-07,1.21673516406054e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.4676101963783e-06,1.46560964811681e-06,1.45810011271213e-06,1.28445917677232e-06,5.8237908511912e-07,1.87163792837256e-07,7.38003785369016e-09,7.38003785369016e-09
"20",3.65030754915692e-05,3.65055416458387e-05,3.65280279101449e-05,3.67835364167717e-05,3.79224721877238e-05,3.88311515945472e-05,3.90157226633177e-05,3.90157226633177e-05
"21",0.999960984277337,0.999960984277337,0.999960984277337,0.999960984277337,0.999960984277337,0.999960984277337,0.999960984277337,0.999960984277337
