"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.53024629431606e-08,3.37471048737855e-08,2.99658381841403e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",4.00934828370332e-08,3.86106740017395e-08,3.91861840254096e-08,1.35220209623747e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",3.49853509832683e-08,3.64332337707703e-08,3.2059706297739e-08,3.49656194489485e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",4.64681999861181e-08,4.73665533843141e-08,4.85898126512528e-08,4.26113077049633e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",5.24011950627937e-08,5.0438681565256e-08,4.42403876094202e-08,4.03628471299708e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.93286755331872e-08,4.82876030391325e-08,5.67134407259225e-08,4.88934683436615e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",6.41053270358847e-08,6.52352609417474e-08,6.50518936280121e-08,6.26004100025429e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",5.19791119988542e-08,5.34450564539403e-08,5.53899848115224e-08,5.86283255447887e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",6.2187375447356e-08,6.19301947240585e-08,6.15702071530528e-08,6.95811887946813e-08,7.43183725362574e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",6.3103478576883e-08,6.27419408805658e-08,6.1814210705134e-08,6.00571224556708e-08,1.19926701956694e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",8.1792784746307e-08,7.998791437858e-08,7.76282102956173e-08,6.90871165884771e-08,4.71567102501071e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.05658157733253e-07,1.07969669839726e-07,1.04768486556409e-07,9.6130984735222e-08,7.67669802143631e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.21528649196717e-07,1.2182134077697e-07,1.22265565375319e-07,1.11501056897289e-07,9.65209745096182e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.32803471180869e-07,1.32875479587571e-07,1.32690134754712e-07,1.41868364095642e-07,1.10314838844321e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.91184954395013e-07,1.90579220715618e-07,1.86912179304877e-07,1.59321210123963e-07,1.21858712886605e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.81369030546318e-07,2.81618260464699e-07,2.85232401421406e-07,2.77826338982436e-07,1.75577936079948e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.08286591705811e-07,4.07646800604252e-07,3.96897986125517e-07,3.64559863115653e-07,2.45620687928664e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",9.53716632218967e-07,9.54334344424329e-07,9.37439904266276e-07,8.76598670043921e-07,4.98758158933868e-07,1.94928000050524e-08,7.38003785369016e-09,7.38003785369016e-09
"19",3.55925983461448e-06,3.55428323385051e-06,3.53619212783921e-06,3.12671323512126e-06,1.43455079020127e-06,4.68149849495816e-07,7.38003785369016e-09,7.38003785369016e-09
"20",7.36596932278354e-05,7.36658954263001e-05,7.37206393328468e-05,7.43330388066326e-05,7.71096573944502e-05,7.93821447015641e-05,7.98550272753576e-05,7.98550272753576e-05
"21",0.999920144972725,0.999920144972725,0.999920144972725,0.999920144972725,0.999920144972725,0.999920144972725,0.999920144972725,0.999920144972725
