"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.20338678916008e-08,4.00510551936232e-08,3.53620036036391e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",4.74079118186094e-08,4.58160244678435e-08,4.65320931117076e-08,1.50556194555663e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.12097185361381e-08,4.27733689569017e-08,3.78254719653196e-08,4.12751115904106e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",5.46093326889794e-08,5.57480702946548e-08,5.71188613012423e-08,5.06361934997871e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",6.10281881879491e-08,5.87224265129873e-08,5.19799428144359e-08,4.78202837405183e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",5.81274132787205e-08,5.69086190474282e-08,6.60831502288e-08,5.7658497182016e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",7.53412903510399e-08,7.67869136984604e-08,7.67271498689542e-08,7.29992458983628e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",6.17086781669025e-08,6.32813566380397e-08,6.54237978222555e-08,6.97603808358705e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",7.38782738016594e-08,7.35327995009968e-08,7.31468348777022e-08,8.17091971413983e-08,7.45262519192689e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",7.54150334540663e-08,7.50288046939496e-08,7.39251335221015e-08,7.1919926829836e-08,1.30744719736261e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",9.65897255661425e-08,9.47108517123361e-08,9.21026956732307e-08,8.25605696830821e-08,5.63489935654689e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.24558388209034e-07,1.27019705163467e-07,1.23113693068455e-07,1.13542671858514e-07,9.17112544961347e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.42432296654102e-07,1.42787530706089e-07,1.43454380373946e-07,1.31429926348656e-07,1.14605928282119e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.57259576768659e-07,1.57343974812429e-07,1.57168103557753e-07,1.67090071021667e-07,1.31473033288376e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.2327097616086e-07,2.22589984297196e-07,2.18574648161732e-07,1.88857763059093e-07,1.46302742464025e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.28255130172561e-07,3.28528073535503e-07,3.32340004512258e-07,3.23583665040295e-07,2.08096349959584e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.76371643515026e-07,4.75599484357657e-07,4.63885185328525e-07,4.26211180300327e-07,2.91541987238023e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.10182858817108e-06,1.10258720320705e-06,1.08313572252366e-06,1.01307213008515e-06,5.83066873429194e-07,2.17447763541083e-08,7.38003785369016e-09,7.38003785369016e-09
"19",4.05296434558105e-06,4.04719139051973e-06,4.02673743191546e-06,3.57425117745996e-06,1.66512502995813e-06,5.60289523348468e-07,7.38003785369016e-09,7.38003785369016e-09
"20",7.63535371892248e-05,7.63608199308827e-05,7.64231912639679e-05,7.71110139193149e-05,8.0279987975523e-05,8.29403326249838e-05,8.35076068489789e-05,8.35076068489789e-05
"21",0.999916492393151,0.999916492393151,0.999916492393151,0.999916492393151,0.999916492393151,0.999916492393151,0.999916492393151,0.999916492393151
