"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.19556495360422e-06,1.11008018027673e-06,9.36242839199653e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.08503701415721e-06,1.14049976765399e-06,1.2066911863267e-06,3.26124232066343e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.23910002798989e-06,1.13489659652117e-06,1.05333690066007e-06,9.51022890617868e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.50638501799475e-06,1.62559891423856e-06,1.66640092907961e-06,1.34053608223246e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.59765470390047e-06,1.57347975369238e-06,1.52002978142006e-06,1.5945318865844e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.54699728381767e-06,1.49948513328099e-06,1.36962555195194e-06,1.71202326603939e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.9870082920745e-06,2.05088764618614e-06,2.16548006493063e-06,1.65335304370537e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.1070010142325e-06,2.10831752764938e-06,2.1632118545781e-06,2.15951140288414e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.79176134291335e-06,1.78278900513292e-06,1.74240932156559e-06,2.27537478752558e-06,1.01953925356213e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.37693487594167e-06,2.32785519714962e-06,2.30800867707249e-06,1.95533091710224e-06,1.91361251802505e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.68349421947123e-06,2.73934903897457e-06,2.79035451401608e-06,2.65034973053096e-06,1.41685515267631e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.08167390704554e-06,3.08067433192273e-06,2.98563654281006e-06,3.09817231485752e-06,2.96938571490565e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.9111674395238e-06,2.86306514651187e-06,2.88448756101675e-06,3.16248907884254e-06,3.17303551513121e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.27567983408637e-06,4.32513366004061e-06,4.35952615535694e-06,3.93006729441955e-06,3.88472552445496e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.49152948446722e-06,5.49543900927076e-06,5.43895553151382e-06,5.36844502186792e-06,4.77176145780229e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",5.80999747043407e-06,5.75648034674577e-06,5.75353899864401e-06,6.26879332628481e-06,5.09067793499948e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",9.8041866678652e-06,9.79934569899909e-06,9.89695861591624e-06,8.5098054303383e-06,7.60643165301625e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.8279573487921e-05,1.82845566898956e-05,1.80077158843743e-05,1.74114226406823e-05,1.25338655594114e-05,2.79806913391542e-07,7.38003785369016e-09,7.38003785369016e-09
"19",6.17761546108686e-05,6.17326488639359e-05,6.14271452151444e-05,5.64154701748024e-05,2.95704653216532e-05,1.58104251205281e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000461261690205528,0.000461378009345758,0.00046213283572826,0.000471018388294599,0.000520530791072619,0.000575592899176405,0.000591668371134617,0.000591668371134617
"21",0.999408331628865,0.999408331628865,0.999408331628865,0.999408331628865,0.999408331628865,0.999408331628865,0.999408331628865,0.999408331628865
