"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.0673089546865e-07,8.45456440649307e-07,7.18875864015467e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",8.82573948126381e-07,9.00656777634369e-07,9.36127639034155e-07,2.26337878720683e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",8.73653069053154e-07,8.40351116502063e-07,7.77743425637657e-07,7.86003521019787e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",1.0911517090269e-06,1.14900715370138e-06,1.16207245197316e-06,1.02169375290401e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.15629816178887e-06,1.12498851602121e-06,1.0870748993408e-06,1.08810645780067e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.14280931090783e-06,1.12163983005896e-06,1.11449136347151e-06,1.20878899629167e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",1.44773205964762e-06,1.48657831497143e-06,1.53593953304966e-06,1.28813617213691e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",1.42118780040163e-06,1.42599754767138e-06,1.45430211744667e-06,1.51059653716988e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",1.42186590469979e-06,1.41111604434598e-06,1.40092025522559e-06,1.62043799231626e-06,1.04892718451768e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",1.68308291830053e-06,1.66660685978733e-06,1.6438368831646e-06,1.51544677759142e-06,1.48412115104095e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",1.92505565296468e-06,1.94411996581269e-06,1.95385019834317e-06,1.85163455883862e-06,1.15022174194132e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",2.32661314938157e-06,2.33068068140547e-06,2.25155875950167e-06,2.23543879983954e-06,2.06893730669977e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",2.40065192429873e-06,2.38760239011081e-06,2.41387175585844e-06,2.42876398138893e-06,2.34731873359998e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",3.1634685718224e-06,3.18032935388808e-06,3.18350078611319e-06,3.07628076803233e-06,2.79540484944561e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",3.96823622388046e-06,3.96918736108413e-06,3.93480349363894e-06,3.82453159887269e-06,3.32589595972041e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",5.04573438142337e-06,5.02691620572038e-06,5.03129018957876e-06,5.11582494760237e-06,3.94391952195658e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",7.84102475316575e-06,7.83219498403787e-06,7.80425177231022e-06,6.98550173741703e-06,5.7309442475001e-06,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",1.58219109531649e-05,1.58311357163551e-05,1.5586374666059e-05,1.47645433065931e-05,9.80702466980826e-06,2.62979903919367e-07,7.38003785369015e-09,7.38003785369015e-09
"19",5.29402537364338e-05,5.28769545053041e-05,5.26120706290392e-05,4.81340885716976e-05,2.51285350111732e-05,1.17211239101018e-05,7.38003785369015e-09,7.38003785369015e-09
"20",0.000456175894134873,0.000456284409493768,0.000457032972576028,0.000464946392864743,0.000507119785527206,0.000551526364801296,0.000563495708539609,0.000563495708539609
"21",0.99943650429146,0.99943650429146,0.99943650429146,0.99943650429146,0.99943650429146,0.99943650429146,0.99943650429146,0.99943650429146
