"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.07974336382789e-08,6.69510038394319e-08,5.83513193159263e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",7.78061768080108e-08,7.60103675578877e-08,7.74311968420381e-08,2.16461112074614e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",6.771785569294e-08,6.94689143008488e-08,6.22889646965187e-08,6.78074836299583e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",8.89466059506653e-08,9.12128653165297e-08,9.30039816005647e-08,8.42940088097849e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",9.71954557604094e-08,9.35437452226616e-08,8.50052422134829e-08,7.98155532933489e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",9.48829930748877e-08,9.30063720889518e-08,1.04564669087665e-07,9.48047022200905e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",1.22067479357712e-07,1.24781711091191e-07,1.25406436410214e-07,1.16012307137228e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.03404700656576e-07,1.05315143922616e-07,1.08223116644312e-07,1.16606925943879e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",1.22332782140441e-07,1.2159237663075e-07,1.21129503000009e-07,1.32522912387709e-07,7.55163617443684e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",1.27501414533165e-07,1.26999616391793e-07,1.25120485778542e-07,1.2180801832096e-07,1.76675303624108e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",1.58121232079035e-07,1.56158834360915e-07,1.52844428510608e-07,1.39515563280156e-07,9.50645859620011e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",2.02480911571234e-07,2.05373476750422e-07,1.98570679503322e-07,1.85679250461872e-07,1.55002427194046e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",2.27593024809807e-07,2.28116544554292e-07,2.29790811165234e-07,2.13518485873791e-07,1.90262716480278e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",2.59331174334914e-07,2.59519207510233e-07,2.59264256559104e-07,2.71150275271269e-07,2.20091150339223e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",3.54207823649408e-07,3.53323386655807e-07,3.48070899386597e-07,3.11383690144661e-07,2.49269381555408e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",5.16520234911393e-07,5.16776676318563e-07,5.21135212167721e-07,5.07819187006834e-07,3.42011195162646e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",7.52303255387866e-07,7.51028344045089e-07,7.35924128488263e-07,6.7590851825887e-07,4.81535961953918e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",1.69343125404132e-06,1.69472646067184e-06,1.66537916605497e-06,1.55886152737465e-06,9.24966756939102e-07,3.10637235320732e-08,7.38003785369017e-09,7.38003785369017e-09
"19",6.02026118768859e-06,6.01144494239425e-06,5.98141349010106e-06,5.35876170196857e-06,2.59067558227384e-06,9.43579627473709e-07,7.38003785369017e-09,7.38003785369017e-09
"20",9.04451438694845e-05,9.04566968759471e-05,9.05491288780451e-05,9.15367506051264e-05,9.62689076383445e-05,0.000100501942871053,0.000101461826146351,0.000101461826146351
"21",0.999898538173855,0.999898538173855,0.999898538173855,0.999898538173855,0.999898538173855,0.999898538173855,0.999898538173855,0.999898538173855
