"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.4731815727707e-08,2.38586318360017e-08,2.14854228087077e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",2.85339083236517e-08,2.72040574630131e-08,2.76048419921893e-08,1.10882367503913e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.53522339107299e-08,2.662344714678e-08,2.29934971633634e-08,2.50519244492831e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",3.42012193455995e-08,3.47365869866766e-08,3.56747805168089e-08,2.99752417874742e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",3.97322473233634e-08,3.82984940035488e-08,3.26879579930298e-08,2.89011117885714e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",3.5784456930719e-08,3.50332665600988e-08,4.26774061549676e-08,3.56582728254577e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",4.71912354770809e-08,4.77540274724081e-08,4.73252076818912e-08,4.72408645102698e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",3.72490749679807e-08,3.86271349995651e-08,4.03746548898812e-08,4.13798220038389e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",4.39371309001615e-08,4.38202632099231e-08,4.34931009392435e-08,5.16395303813681e-08,7.40029623963035e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",4.40390237118498e-08,4.36948168643965e-08,4.30016739795886e-08,4.14934297345361e-08,1.02986419937494e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",5.93987881566824e-08,5.76049672230465e-08,5.56207358883108e-08,4.82915298949744e-08,3.27081617890212e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",7.73483750805755e-08,7.95511058943324e-08,7.74639549200954e-08,6.98147526486019e-08,5.39158373857608e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",9.05023598484944e-08,9.06692573337466e-08,9.07488553227724e-08,8.16939700120312e-08,6.92257887453242e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",9.64538740267083e-08,9.6520825873064e-08,9.61873767301439e-08,1.04575540565112e-07,7.81602486197041e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.4461948315807e-07,1.4415163976213e-07,1.40861455701538e-07,1.14997282383152e-07,8.43087299031118e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.13193107082865e-07,2.13381925251015e-07,2.16923118927618e-07,2.1178123171823e-07,1.26614340974493e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.10657780027576e-07,3.10239515452923e-07,3.00357038601474e-07,2.75358193844222e-07,1.76928970743278e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.48859445014147e-07,7.49234960000547e-07,7.35971241468403e-07,6.87580700367268e-07,3.77160974333273e-07,1.62258720204315e-08,7.38003785369016e-09,7.38003785369016e-09
"19",2.93757740152014e-06,2.93378939567602e-06,2.91835995391758e-06,2.54689135905239e-06,1.11094694676883e-06,3.28907425444363e-07,7.38003785369016e-09,7.38003785369016e-09
"20",8.02855026395593e-05,8.02900712810842e-05,8.03350533244958e-05,8.08640725675226e-05,8.31381563597678e-05,8.48542716591159e-05,8.51846448808733e-05,8.51846448808733e-05
"21",0.99991481535512,0.99991481535512,0.99991481535512,0.99991481535512,0.99991481535512,0.99991481535512,0.99991481535512,0.99991481535512
