"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.66409990133072e-08,1.61662343064922e-08,1.49025691017619e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",1.86020868155664e-08,1.79290095810874e-08,1.81367318929249e-08,9.37019382908472e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",1.68944248842571e-08,1.7539908066117e-08,1.56902256066255e-08,1.67658108775106e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",2.14483233502351e-08,2.17355469048687e-08,2.22236256463485e-08,1.93802418017784e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",2.42213787834439e-08,2.34753748012925e-08,2.06478465436545e-08,1.87651133060891e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",2.23231264973769e-08,2.19306242458119e-08,2.57797735483173e-08,2.22301561445381e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",2.81938946117156e-08,2.85103886946067e-08,2.83118116204437e-08,2.81218597068115e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",2.31070068925101e-08,2.37974894873402e-08,2.46774913052051e-08,2.53282560955152e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",2.66678633658351e-08,2.66017160259334e-08,2.64364672561134e-08,3.04576220061447e-08,7.39181971126665e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",2.67558905218213e-08,2.65835316554487e-08,2.62260439832249e-08,2.54635674917716e-08,8.93293990323134e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",3.45972727508924e-08,3.37040167498658e-08,3.26910740725969e-08,2.89745239357533e-08,2.08452298034684e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",4.38798469981503e-08,4.49821935849639e-08,4.38765115797072e-08,4.00161033455127e-08,3.18894593629351e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",5.05885265812378e-08,5.06802019200067e-08,5.07404071990317e-08,4.61304216947823e-08,3.97704566448056e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",5.38455665431876e-08,5.38787458508605e-08,5.37266854997479e-08,5.79487116393708e-08,4.45099469909864e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",7.84279194153786e-08,7.81850993007815e-08,7.6526003187931e-08,6.35652762729638e-08,4.78928819516346e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",1.13844409195135e-07,1.13943297024329e-07,1.15708200739887e-07,1.13005272881709e-07,6.96289650498788e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",1.64050813318193e-07,1.63828715134811e-07,1.58867482624966e-07,1.46003083450424e-07,9.58235250845215e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",3.88341428963229e-07,3.88543623704038e-07,3.81725294871298e-07,3.56926990587557e-07,1.98569907546031e-07,1.19719904054073e-08,7.38003785369015e-09,7.38003785369015e-09
"19",1.50101414625998e-06,1.499056498127e-06,1.49123048230198e-06,1.30436321711726e-06,5.75532032147827e-07,1.75644084433693e-07,7.38003785369015e-09,7.38003785369015e-09
"20",4.40152042887887e-05,4.40175769983845e-05,4.40405244849684e-05,4.43084527535119e-05,4.54688217465241e-05,4.63555724951983e-05,4.652842849433e-05,4.652842849433e-05
"21",0.999953471571505,0.999953471571505,0.999953471571505,0.999953471571505,0.999953471571505,0.999953471571505,0.999953471571505,0.999953471571505
