"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.84781496144556e-08,2.73291620748592e-08,2.44681193432023e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.23592487829269e-08,3.11191317813349e-08,3.15588828639632e-08,1.19930969325166e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",2.84616376703668e-08,2.96660469727081e-08,2.61144797350382e-08,2.8384102806762e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",3.75850638849121e-08,3.82549988910706e-08,3.92435471766266e-08,3.42177180184684e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.25617045971757e-08,4.10158805929256e-08,3.58493563504278e-08,3.25691554916128e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",3.97339663761144e-08,3.89140032102704e-08,4.59343802706456e-08,3.94016173346378e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.14867841438945e-08,5.23114588202231e-08,5.20881208609864e-08,5.06030037299429e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.1633052697607e-08,4.28674079550304e-08,4.44794270373082e-08,4.67137671361895e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",4.95268719878387e-08,4.93453410382834e-08,4.90433141393121e-08,5.5873040196817e-08,7.41536278946645e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",5.00522457615064e-08,4.97462668336451e-08,4.90175986006474e-08,4.75872602157152e-08,1.08801382115838e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",6.52007301263989e-08,6.36534591766781e-08,6.17171579058623e-08,5.4718317829278e-08,3.76203096259904e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",8.40748511018225e-08,8.60300209284874e-08,8.35808373198656e-08,7.64563466782487e-08,6.07321921174451e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",9.69814974082776e-08,9.72025477206272e-08,9.74808534122199e-08,8.868378119391e-08,7.64836025488066e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.05140435251944e-07,1.05199364452808e-07,1.05018664811475e-07,1.12691716044701e-07,8.70243008771674e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.52523488600931e-07,1.52034669901064e-07,1.48988904077792e-07,1.25802588966103e-07,9.5482529092913e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.24135383484578e-07,2.24337643353063e-07,2.27416622624657e-07,2.21638391067221e-07,1.38530303323233e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.24958688613423e-07,3.24466751093531e-07,3.15497760453316e-07,2.89766262929528e-07,1.93267764606131e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.63656922070695e-07,7.64124645795363e-07,7.5059517682487e-07,7.01807601504788e-07,3.96148909836878e-07,1.68807702526081e-08,7.38003785369016e-09,7.38003785369016e-09
"19",2.88130396721604e-06,2.87734530736704e-06,2.86260406782975e-06,2.52327624286269e-06,1.14411383556675e-06,3.65180217173161e-07,7.38003785369016e-09,7.38003785369016e-09
"20",6.5241861814289e-05,6.52467523957209e-05,6.5291019232042e-05,6.57921524548871e-05,6.80349769522541e-05,6.98341948727414e-05,7.02014957844598e-05,7.02014957844598e-05
"21",0.999929798504215,0.999929798504215,0.999929798504215,0.999929798504215,0.999929798504215,0.999929798504215,0.999929798504215,0.999929798504215
