"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.34471592944335e-07,3.13518964290808e-07,2.68736207323644e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",3.52174910810347e-07,3.49497561471179e-07,3.58403517346234e-07,8.25418524272376e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",3.14268643672709e-07,3.15786122049459e-07,2.8705545306947e-07,3.08717790942785e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",4.08208653736261e-07,4.22160799655784e-07,4.27726053935261e-07,3.90543412070553e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",4.37537171620843e-07,4.21843481627758e-07,3.95272818437569e-07,3.79888907711753e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",4.34216833330467e-07,4.26433779213794e-07,4.58802690639972e-07,4.41690726711618e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",5.55666414596784e-07,5.69407636015207e-07,5.77496264035919e-07,5.15562400892779e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",4.9604883090872e-07,5.01510447123622e-07,5.12575290770444e-07,5.50763853456247e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",5.63172847619999e-07,5.5895002701092e-07,5.57322770083684e-07,6.08816269883188e-07,8.46327807509324e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",6.1054696492258e-07,6.0801413013576e-07,5.9873713538518e-07,5.77598081368023e-07,5.96650606769948e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",7.30045500990336e-07,7.27549001850413e-07,7.19130092479344e-07,6.6883448914969e-07,4.46439253022663e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",9.2214981834847e-07,9.29685332669366e-07,8.97082033760948e-07,8.55567339081479e-07,7.45222264035613e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.01041495266268e-06,1.01124485159498e-06,1.02148838804529e-06,9.71052492656018e-07,8.92231886234752e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.21105430562277e-06,1.21305325555579e-06,1.21169346866099e-06,1.23581325097867e-06,1.04350604456593e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.58100803944986e-06,1.57874740742905e-06,1.56080393681828e-06,1.45249552811211e-06,1.20678163156595e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.24412130217164e-06,2.24305160593533e-06,2.25385464768933e-06,2.21224899082547e-06,1.57570136714981e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.31885300987156e-06,3.3134690796864e-06,3.26619443373167e-06,2.98600170998818e-06,2.24269249107413e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.19796132354062e-06,7.20355540835139e-06,7.08359745628159e-06,6.64450109164376e-06,4.10404352872714e-06,1.16778665306594e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.47362084573036e-05,2.47004833412714e-05,2.45775316951465e-05,2.22446077576054e-05,1.11861951028083e-05,4.49208481493264e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000276710758547153,0.000276760925888339,0.000277135383767636,0.000281034262137919,0.000300598905910512,0.000319434563997526,0.000324028667402057,0.000324028667402057
"21",0.999675971332598,0.999675971332598,0.999675971332598,0.999675971332598,0.999675971332598,0.999675971332598,0.999675971332598,0.999675971332598
