"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",3.24582866363188e-08,3.10160403297005e-08,2.76227010736387e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",3.62618216404439e-08,3.51455044821544e-08,3.56653528896454e-08,1.29418021957394e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",3.18040294567053e-08,3.29015556658878e-08,2.93859908294427e-08,3.18592747515055e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",4.13879677901539e-08,4.22161461297214e-08,4.3185318003614e-08,3.86144506479927e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",4.59068067481884e-08,4.42567731831026e-08,3.95075963713025e-08,3.65822126179538e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",4.39223449911875e-08,4.30512405530026e-08,4.95152171963676e-08,4.36009566920854e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",5.62295107124484e-08,5.72800029866279e-08,5.72598870114046e-08,5.44723860062968e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",4.6565156484483e-08,4.76696819395052e-08,4.91840429263992e-08,5.2353521667376e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",5.52852280051539e-08,5.50314827176271e-08,5.47607026393374e-08,6.07867009850329e-08,7.43379869134635e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",5.64612689004239e-08,5.61900567604054e-08,5.53971301011157e-08,5.39665143520128e-08,1.1496714919411e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",7.15078797398968e-08,7.01977256072822e-08,6.83565673077115e-08,6.15945363604818e-08,4.27593218757757e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",9.15236567725439e-08,9.32493400362763e-08,9.04326787677081e-08,8.3659535961295e-08,6.81690406982247e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",1.04204836454412e-07,1.04459793193257e-07,1.0495858720082e-07,9.64444416726517e-08,8.451532324708e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",1.15065482023404e-07,1.15126379332549e-07,1.15003212713129e-07,1.2197972163868e-07,9.66847952611266e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",1.61952479269297e-07,1.61470508053616e-07,1.58637557494389e-07,1.37743230173087e-07,1.07483406647175e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",2.36960485086313e-07,2.37151905500139e-07,2.39819583147514e-07,2.3355211840891e-07,1.5152881063615e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",3.42898404434798e-07,3.42343237545904e-07,3.34083752234361e-07,3.07145157625232e-07,2.11449750329767e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",7.88583401489868e-07,7.89130564908666e-07,7.75263186737283e-07,7.25293965460767e-07,4.19343428259119e-07,1.76859417558635e-08,7.38003785369015e-09,7.38003785369015e-09
"19",2.88701462548101e-06,2.88289387634665e-06,2.86834904865297e-06,2.54804769608906e-06,1.19167923084534e-06,4.0491869951101e-07,7.38003785369015e-09,7.38003785369015e-09
"20",5.50798022421084e-05,5.50850140989534e-05,5.51294078009273e-05,5.56177776530656e-05,5.78742119899855e-05,5.97777306294459e-05,6.01855751950053e-05,6.01855751950053e-05
"21",0.999939814424804,0.999939814424804,0.999939814424804,0.999939814424804,0.999939814424804,0.999939814424804,0.999939814424804,0.999939814424804
