"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.32036749130849e-07,1.24275973181215e-07,1.07314512368045e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.42703606692567e-07,1.40307637712881e-07,1.43325399446111e-07,3.56628675991823e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.24934247907123e-07,1.27145317310945e-07,1.14605858324355e-07,1.24439404805673e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.63812278375281e-07,1.68578933039307e-07,1.71402883987749e-07,1.56205712595087e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.77370242556327e-07,1.70743453944843e-07,1.57240307485904e-07,1.49085863757705e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.7472684598559e-07,1.71392496855266e-07,1.89281844931003e-07,1.75785950529575e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.24581891740034e-07,2.29887007288495e-07,2.31901724528347e-07,2.11146311238604e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.942221059094e-07,1.97154838485636e-07,2.02084014722688e-07,2.180383377031e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.26754726184381e-07,2.2521304077166e-07,2.24484457451717e-07,2.44694532337021e-07,7.7546823716824e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.40075788424212e-07,2.39172750965264e-07,2.35560537205073e-07,2.28744775074774e-07,2.74674897301586e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.93131050135708e-07,2.90631826489563e-07,2.85610185056057e-07,2.62897071355682e-07,1.77573537731546e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.73873600903861e-07,3.78177631308751e-07,3.65212044266442e-07,3.44212522751784e-07,2.92541893716303e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",4.1603955667351e-07,4.16813083783192e-07,4.20448548574866e-07,3.94156792724656e-07,3.55690842455626e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.842195358024e-07,4.84712888906092e-07,4.84187488793737e-07,5.01274017041466e-07,4.13607135427392e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",6.48232534417525e-07,6.46890737528189e-07,6.38315843194319e-07,5.81302842405101e-07,4.73022335475661e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",9.37589732770868e-07,9.37737873851283e-07,9.4410485926162e-07,9.21884939143774e-07,6.36076910880262e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.37322995511942e-06,1.3709106258429e-06,1.34675762808908e-06,1.2351615320116e-06,8.9991054568779e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.04470473637632e-06,3.04708980131524e-06,2.9951036338097e-06,2.80536661235304e-06,1.69287048820408e-06,5.16436054954259e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.06545949910564e-05,1.06389706276037e-05,1.05859580692831e-05,9.52810254136769e-06,4.69082876857116e-06,1.78264396447203e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000140614355320307,0.000140635382950285,0.000140798289655689,0.00014251564683182,0.000150914804563388,0.000158681441282989,0.000160500968777249,0.000160500968777249
"21",0.999839499031223,0.999839499031223,0.999839499031223,0.999839499031223,0.999839499031223,0.999839499031223,0.999839499031223,0.999839499031223
