"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.38328298257009e-07,7.81003734388634e-07,6.63073246630328e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.02154182627491e-07,8.24023426757393e-07,8.59723470523555e-07,2.13648642856044e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",8.19129462872276e-07,7.79221022110879e-07,7.22376070001032e-07,7.14306977252558e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.01517629274863e-06,1.07462969722998e-06,1.08898957191579e-06,9.4066476876527e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.07597279287058e-06,1.0496288579773e-06,1.01633627895572e-06,1.02766490455772e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.058613601113e-06,1.03714242605189e-06,1.01133769726839e-06,1.13120707672719e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.34246157669785e-06,1.37960189926402e-06,1.4324197357599e-06,1.17927085892641e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.34439500601461e-06,1.34770672227688e-06,1.37568495223912e-06,1.41502738288849e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.29731838851723e-06,1.28802408541183e-06,1.27542282932176e-06,1.51106880005949e-06,1.01283285308759e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.57406193475834e-06,1.55516213989355e-06,1.53530259736396e-06,1.39192824309005e-06,1.37226821039823e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.79071661873052e-06,1.81330860871221e-06,1.82871889410795e-06,1.73587200988678e-06,1.04792874116023e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.13876738798706e-06,2.14088565995082e-06,2.06968221137083e-06,2.0757801484714e-06,1.94103148338598e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.1676161675406e-06,2.15108854273164e-06,2.17368447563919e-06,2.22538854946916e-06,2.17244648498231e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.92640227847449e-06,2.94570976999697e-06,2.9521508632219e-06,2.81042141849427e-06,2.60158422326899e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.67279060462614e-06,3.67452522714486e-06,3.64240690724561e-06,3.55978862436637e-06,3.11673000044698e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.49858842241391e-06,4.47692096335324e-06,4.47862130109751e-06,4.61447090338693e-06,3.60807382712515e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.10822072586785e-06,7.10130140938965e-06,7.09610010833496e-06,6.30196429373478e-06,5.27465419592859e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.40916302858553e-05,1.40988396561848e-05,1.38834127238901e-05,1.32014107440376e-05,8.92618780348167e-06,2.3379272742352e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.71574626663529e-05,4.71056744581665e-05,4.68695348305582e-05,4.29328278433096e-05,2.24785896577244e-05,1.08288728325431e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000397815828042936,0.000397911236430269,0.000398560655971816,0.000405545542509128,0.000443162012867358,0.000483347508533783,0.000494395414018042,0.000494395414018042
"21",0.999505604585982,0.999505604585982,0.999505604585982,0.999505604585982,0.999505604585982,0.999505604585982,0.999505604585982,0.999505604585982
