"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.16536829514578e-07,1.09856135881763e-07,9.50404374687021e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.27708838296309e-07,1.24949194206487e-07,1.27451356650635e-07,3.20033171998249e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.10881975111054e-07,1.13545291555813e-07,1.0167413753154e-07,1.10896744809962e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.46545417699693e-07,1.5052625934291e-07,1.53402142864992e-07,1.39080023971078e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.59895883130412e-07,1.537731196871e-07,1.4008399730273e-07,1.31782834806696e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.56564502899797e-07,1.53439936629124e-07,1.7188361467855e-07,1.56747904395302e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.02238893637479e-07,2.06908700631259e-07,2.08210140413381e-07,1.91351045023078e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.71971157028012e-07,1.75006350705968e-07,1.79761169338213e-07,1.94117000654029e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.03293503242318e-07,2.01991710073882e-07,2.01254260053233e-07,2.20043260694992e-07,7.6865888910233e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.13048134194539e-07,2.12219499633661e-07,2.09013010044594e-07,2.03281633336061e-07,2.50478714860891e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.63572605023775e-07,2.6060319960399e-07,2.55333869748952e-07,2.33469682949728e-07,1.57691065482784e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.37993234284271e-07,3.42547087227568e-07,3.30952582697106e-07,3.10066326176334e-07,2.59851705724461e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.79081140681419e-07,3.7991814356341e-07,3.8291005188845e-07,3.56567951770757e-07,3.18695711698521e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.35307293726682e-07,4.35659323903971e-07,4.35220876165572e-07,4.53841569508806e-07,3.69797195965114e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.91706642636027e-07,5.90298472173958e-07,5.81800527511918e-07,5.23306508214045e-07,4.20620958017961e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",8.62365523870058e-07,8.62711996371329e-07,8.69533098845303e-07,8.47665789277744e-07,5.74509718813589e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.25939690218207e-06,1.2572534152985e-06,1.23294563977412e-06,1.13173813996251e-06,8.11369531779563e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.82473881693536e-06,2.82692625060271e-06,2.77813484257392e-06,2.60073172690007e-06,1.55053971194733e-06,4.74480744822968e-08,7.38003785369016e-09,7.38003785369016e-09
"19",9.99335745808651e-06,9.97868655333014e-06,9.92889386378941e-06,8.90965976430717e-06,4.33321286077926e-06,1.59879075607364e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000140387165585508,0.000140406549697265,0.000140559870718347,0.000142189639075877,0.000150055307114273,0.00015717167086362,0.000158803149618468,0.000158803149618468
"21",0.999841196850381,0.999841196850381,0.999841196850381,0.999841196850381,0.999841196850381,0.999841196850381,0.999841196850381,0.999841196850381
