"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.35682536220484e-07,1.27661615411941e-07,1.10191171288275e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.46107679356809e-07,1.43838281378542e-07,1.46991804756387e-07,3.65356818690787e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.28240054639977e-07,1.30292420798557e-07,1.17633395784227e-07,1.27555396693299e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.677957003749e-07,1.72768052087798e-07,1.75561244485217e-07,1.60149909620773e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.81357870208612e-07,1.74631043547449e-07,1.61254611018261e-07,1.53193508905909e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.7888582739444e-07,1.75512228761855e-07,1.9311768569253e-07,1.80215524568084e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.29641457068206e-07,2.35091899848229e-07,2.37308474605332e-07,2.1555619870567e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.99486529447086e-07,2.0237438161644e-07,2.07330593198998e-07,2.23592561753012e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.32057803305331e-07,2.30458573292767e-07,2.297327541099e-07,2.50323381020863e-07,7.77170757707643e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.46383913086116e-07,2.45457222965833e-07,2.41750551680703e-07,2.34619846130317e-07,2.80318440268199e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.99844265983175e-07,2.97498123606935e-07,2.92589066066114e-07,2.69761063732891e-07,1.82158058420545e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.81861341329996e-07,3.86071429109679e-07,3.72801061329306e-07,3.51922054912963e-07,3.0017142768713e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",4.24037728784542e-07,4.24778583159934e-07,4.28569454548261e-07,4.02500699418586e-07,3.6413490045698e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.95312353898551e-07,4.95850038271905e-07,4.95303296256627e-07,5.11791177224649e-07,4.23660055775652e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",6.60550703005724e-07,6.5923931438127e-07,6.5068665066177e-07,5.9440890212719e-07,4.85183650328596e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",9.53214099963774e-07,9.53295510708222e-07,9.59501852972173e-07,9.37429991438853e-07,6.49759970238433e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.39739601639565e-06,1.39504464979017e-06,1.37108834531993e-06,1.2571079443399e-06,9.19740666531101e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.08886004049172e-06,3.09128213804038e-06,3.03871209997994e-06,2.84668269597387e-06,1.72323191395268e-06,5.2562455749463e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.07803841796094e-05,1.07645935378212e-05,1.07109659229351e-05,9.64788803698124e-06,4.76412122056764e-06,1.82428565540942e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000140078997964667,0.000140100359020633,0.000140265008028543,0.000141997483451961,0.00015049909234684,0.000158403789310561,0.000160265877346012,0.000160265877346012
"21",0.999839734122654,0.999839734122654,0.999839734122654,0.999839734122654,0.999839734122654,0.999839734122654,0.999839734122654,0.999839734122654
