"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.46958262707053e-07,6.96377094128531e-07,5.92008581870182e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",7.23168084185835e-07,7.3946984347435e-07,7.69464373494962e-07,1.88506203612091e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.22891178977339e-07,6.92981935033135e-07,6.41740297078237e-07,6.44252475660025e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.00458675274106e-07,9.49681298937564e-07,9.60992841540545e-07,8.40304442781821e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",9.54350052390702e-07,9.29308830308861e-07,8.98586794037199e-07,9.02140628530742e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",9.41673185846722e-07,9.23781819438615e-07,9.12716691673693e-07,9.99224022635806e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.19304626471497e-06,1.22528497762916e-06,1.26784119035081e-06,1.05766831860196e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.17856673091203e-06,1.18222679155185e-06,1.20601965644094e-06,1.24859202946794e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.16579090758447e-06,1.15712268159781e-06,1.1478918273532e-06,1.33770733739064e-06,9.9055328853146e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.39040568479755e-06,1.37584779218358e-06,1.35741821785558e-06,1.2450551391647e-06,1.23228294947707e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.58752004999243e-06,1.60454376438659e-06,1.61433550131027e-06,1.53066897890534e-06,9.42936436042858e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.91148526353849e-06,1.9144032262594e-06,1.84988528550368e-06,1.84227628894376e-06,1.71066066009678e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.96166285465236e-06,1.94969281583948e-06,1.97083512326201e-06,1.99341070210241e-06,1.93261836085237e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.60397611049889e-06,2.6188628612099e-06,2.62235214545597e-06,2.52257409045892e-06,2.3051649856848e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.26649124716523e-06,3.2675336855782e-06,3.23914412909445e-06,3.15345430154053e-06,2.74810084794271e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.10620696048216e-06,4.08954192058551e-06,4.09254876833956e-06,4.17795129516778e-06,3.23466512817882e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.4131741915884e-06,6.40626933818956e-06,6.38874196903115e-06,5.70494963678262e-06,4.70872176596419e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.2872618582761e-05,1.28798238462757e-05,1.26814934992307e-05,1.20263683260202e-05,8.03020728807925e-06,2.14989024305974e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.30918237912459e-05,4.30416173943544e-05,4.28258159183221e-05,3.91894822445751e-05,2.04693658344003e-05,9.64006299094811e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000375136136378076,0.000375224032540429,0.000375828571646147,0.000382256437957196,0.000416593789019487,0.000452887891798625,0.000462728183738171,0.000462728183738171
"21",0.999537271816262,0.999537271816262,0.999537271816262,0.999537271816262,0.999537271816262,0.999537271816262,0.999537271816262,0.999537271816262
