"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.20340331248419e-08,6.82764277818668e-08,5.95288476343373e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",8.13769898597706e-08,7.86917902778736e-08,8.00402445008558e-08,2.17585861013478e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",7.00367990356162e-08,7.26808710447243e-08,6.39719214840056e-08,7.0221552145204e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",9.41104412340008e-08,9.62693919413223e-08,9.86523915444532e-08,8.75289857039587e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.05078981625897e-07,1.00924068985745e-07,8.9388267082406e-08,8.23260318953149e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.00603695817547e-07,9.84173330179283e-08,1.14116112116667e-07,9.98542758780675e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",1.31499398816677e-07,1.34232406871278e-07,1.34311394902831e-07,1.26624169881256e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",1.07683798573255e-07,1.10349696169458e-07,1.14055731182895e-07,1.22412011733468e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",1.29709501079794e-07,1.29035637804037e-07,1.28382701015992e-07,1.42961542721878e-07,7.52520552037136e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",1.33089069260404e-07,1.32432804848685e-07,1.30420313267016e-07,1.26840382833006e-07,1.79697038023496e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",1.70371320955296e-07,1.67265385709176e-07,1.62768564947326e-07,1.46116928326929e-07,9.82722346350669e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",2.20708933614449e-07,2.24855491345376e-07,2.17649553419434e-07,2.01064918489404e-07,1.62795308769264e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",2.52034560481002e-07,2.52679094511822e-07,2.54048962333971e-07,2.33111542648322e-07,2.03714728481389e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",2.80736119093848e-07,2.80893257355084e-07,2.80610548885868e-07,2.97472475813351e-07,2.34902321768714e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",3.96790740310058e-07,3.95606202316208e-07,3.8869808590445e-07,3.3818579079045e-07,2.63126019689118e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",5.84839141098783e-07,5.85298769468196e-07,5.91678749286195e-07,5.75914556077282e-07,3.72973735849989e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",8.5107655461513e-07,8.49665098957887e-07,8.29577323082344e-07,7.61906301958013e-07,5.24906663984504e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",1.96161967908204e-06,1.96301987479048e-06,1.92841423776969e-06,1.80367204938597e-06,1.04397196182831e-06,3.34544238076851e-08,7.38003785369015e-09,7.38003785369015e-09
"19",7.16118466970474e-06,7.15086987931627e-06,7.11486993355959e-06,6.33084607956415e-06,2.97580325176662e-06,1.01812760269075e-06,7.38003785369015e-09,7.38003785369015e-09
"20",0.000121168347450083,0.000121181468394953,0.000121291747993546,0.000122496733657665,0.000128107930438541,0.000132895889207455,0.000133932711158246,0.000133932711158246
"21",0.999866067288841,0.999866067288841,0.999866067288841,0.999866067288841,0.999866067288841,0.999866067288841,0.999866067288841,0.999866067288841
