"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",7.64218630455162e-07,7.13271043898941e-07,6.07499605132248e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",7.56232616922551e-07,7.66994518136321e-07,7.94545862157251e-07,1.88730707372024e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",7.28804029724446e-07,7.08160008861133e-07,6.53854161822767e-07,6.72539476536372e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",9.17315153424209e-07,9.61512339976507e-07,9.71466951503099e-07,8.65812242062152e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",9.72649267468052e-07,9.44158976642966e-07,9.08952391867136e-07,9.01442216329543e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",9.64290575206175e-07,9.47410910310568e-07,9.58052383964358e-07,1.01066077315082e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.22188773199492e-06,1.2538834265939e-06,1.28975983833031e-06,1.0990154469608e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.17612543621916e-06,1.18145369774181e-06,1.20446857765305e-06,1.26193178261357e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.21444334155382e-06,1.204999421709e-06,1.19844423026473e-06,1.36057122423711e-06,1.00513945949697e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.40663927544642e-06,1.39537177149347e-06,1.3754270092752e-06,1.28518332192259e-06,1.26498273223767e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.61985882930385e-06,1.63151777538547e-06,1.63407157843336e-06,1.54474537249195e-06,9.81626810574173e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.97869004323225e-06,1.98409295094748e-06,1.9157469370863e-06,1.88433640852663e-06,1.72477479103837e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.07310415645581e-06,2.06553612843038e-06,2.08868492245125e-06,2.07088112049e-06,1.98117231687545e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.67206536980753e-06,2.68351877092276e-06,2.68388874985518e-06,2.62794142147091e-06,2.34809474709029e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.36261393269552e-06,3.36245799056966e-06,3.33268952075832e-06,3.2169692948177e-06,2.77594313522628e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.4097769988076e-06,4.39729547510508e-06,4.40390777606889e-06,4.43100980239872e-06,3.36498890665859e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.75848543173532e-06,6.74997292844246e-06,6.70872482264686e-06,6.04287672034819e-06,4.86373863381125e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.38641668140661e-05,1.38730685584751e-05,1.36555722782573e-05,1.28969422728178e-05,8.425688466407e-06,2.30648623671257e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.65094455290046e-05,4.64502659788613e-05,4.6217814357425e-05,4.22097475444035e-05,2.19209703726211e-05,9.90784854397925e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.00042014358596287,0.000420239456453889,0.000420910827171441,0.00042793568193959,0.000464931810975443,0.000503250441315231,0.000513374178407173,0.000513374178407173
"21",0.999486625821593,0.999486625821593,0.999486625821593,0.999486625821593,0.999486625821593,0.999486625821593,0.999486625821593,0.999486625821593
