"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.19406434211204e-07,1.12580010359775e-07,9.73826450031241e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",1.31326798522109e-07,1.28327556210632e-07,1.30864422940016e-07,3.26168067327313e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",1.13771933920322e-07,1.16683427121848e-07,1.04262078402402e-07,1.13869172670416e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",1.50796644996257e-07,1.54840025030328e-07,1.57898276611423e-07,1.42890461088397e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",1.64907772632871e-07,1.58542062836851e-07,1.43997967304548e-07,1.35176272161001e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",1.61192204286285e-07,1.5793225370049e-07,1.77575915947872e-07,1.61205336332904e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",2.08606948343325e-07,2.13403410495731e-07,2.14626471599947e-07,1.97658218776393e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.76613379111238e-07,1.79852570541495e-07,1.84852811752876e-07,1.99649928122796e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",2.09422953337761e-07,2.08100497872444e-07,2.07314607944062e-07,2.26956637025343e-07,7.68899406073957e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",2.18987477595957e-07,2.18121071913825e-07,2.14817821180938e-07,2.08962285430231e-07,2.55320496376664e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",2.71912406410399e-07,2.68663411971607e-07,2.63035601085409e-07,2.40069893667158e-07,1.61955879408025e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",3.49237812113043e-07,3.54119664843149e-07,3.42161834991026e-07,3.20093174199248e-07,2.67269760185795e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",3.92471263053538e-07,3.93364607014672e-07,3.96380646017858e-07,3.6851012359838e-07,3.28572055628912e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",4.49347963021068e-07,4.49693642120219e-07,4.49249930100862e-07,4.69275587177243e-07,3.81136953061549e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",6.13250480175846e-07,6.11746792622265e-07,6.02759958050473e-07,5.40458343464618e-07,4.33002893110532e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",8.95368675190445e-07,8.95773929716313e-07,9.03106316651191e-07,8.80117284140723e-07,5.9378011900683e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",1.30707906437676e-06,1.30485266546147e-06,1.27908243692806e-06,1.17421795764235e-06,8.38460766559493e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",2.94019617411034e-06,2.94246344085586e-06,2.89153882219911e-06,2.70656734957749e-06,1.60885261982927e-06,4.88414713198636e-08,7.38003785369017e-09,7.38003785369017e-09
"19",1.04310787536947e-05,1.04157698714039e-05,1.03637736878097e-05,9.29305658538939e-06,4.50591220451081e-06,1.65043929517665e-06,7.38003785369017e-09,7.38003785369017e-09
"20",0.000147992575436144,0.000148012719663155,0.000148172868322727,0.000149878819120197,0.000158086345977419,0.000165472809165238,0.000167157329856027,0.000167157329856027
"21",0.999832842670145,0.999832842670145,0.999832842670145,0.999832842670145,0.999832842670145,0.999832842670145,0.999832842670145,0.999832842670145
