"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",9.50328973310574e-09,9.404812081949e-09,9.11025316235168e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.00256115209761e-08,9.82892522418653e-09,9.88686581070627e-09,7.82154167883495e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",9.65707217726446e-09,9.84330284284441e-09,9.30873284811113e-09,9.58220977111226e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.09302887444548e-08,1.09944645650036e-08,1.11125054961195e-08,1.01979282707952e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.17896108269486e-08,1.15972542138365e-08,1.07411227332809e-08,1.01182934946993e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.10679288215745e-08,1.0968669280966e-08,1.21469988441596e-08,1.11031055522757e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.27017717382211e-08,1.27509378007982e-08,1.26645164920668e-08,1.28164569778848e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.12691320600801e-08,1.14832838639537e-08,1.17536053008224e-08,1.17315003073083e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.2058072104639e-08,1.20469937576061e-08,1.19985338955822e-08,1.33754487461262e-08,7.38175506528368e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.2049766266576e-08,1.19971681688173e-08,1.18983028955112e-08,1.16675122745621e-08,7.74208138555964e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.42933362286284e-08,1.40071566244838e-08,1.37223418885908e-08,1.26232892690229e-08,1.0527386042988e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.68226866109651e-08,1.71675316473751e-08,1.69042446918189e-08,1.57077211047303e-08,1.34144417120248e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.87357490936315e-08,1.87528478612023e-08,1.8748000255359e-08,1.74250536737758e-08,1.55929992064471e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.94108232411031e-08,1.94216101319205e-08,1.93413025357788e-08,2.06337924594687e-08,1.67026337450018e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",2.64573959428956e-08,2.63955384336841e-08,2.58939991651147e-08,2.18367558772364e-08,1.73348553565121e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",3.60761724656121e-08,3.60999945291874e-08,3.66645029724631e-08,3.59962550751677e-08,2.33897319808847e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",4.99497929698972e-08,4.98983281474539e-08,4.83493645021305e-08,4.47807626712431e-08,3.02387668633297e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.13937227872896e-07,1.13980618621063e-07,1.12089578620612e-07,1.05045171991166e-07,5.90827750942616e-08,8.60233357360612e-09,7.38003785369016e-09,7.38003785369016e-09
"19",4.4536140156322e-07,4.44836019735807e-07,4.42445667859566e-07,3.82906188152501e-07,1.64649400934633e-07,5.01649085782921e-08,7.38003785369016e-09,7.38003785369016e-09
"20",2.11852275011558e-05,2.11858491736064e-05,2.11925441911684e-05,2.12745756059369e-05,2.16122275009221e-05,2.18530967454739e-05,2.18971039119184e-05,2.18971039119184e-05
"21",0.999978102896088,0.999978102896088,0.999978102896088,0.999978102896088,0.999978102896088,0.999978102896088,0.999978102896088,0.999978102896088
