"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",5.66432300234715e-08,5.38094481004057e-08,4.71442108678596e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",6.41106747461399e-08,6.19204757516053e-08,6.29405290672903e-08,1.83067137721663e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",5.53508123047702e-08,5.75042532436027e-08,5.06070462241735e-08,5.54639459069259e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",7.4155013707851e-08,7.57820623836802e-08,7.76875068105598e-08,6.87316291306989e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",8.30150830254282e-08,7.97748546214263e-08,7.04617917660602e-08,6.47343244303725e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",7.91439963610834e-08,7.74335237773472e-08,9.01061082348634e-08,7.85031245865882e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.03293424998794e-07,1.05359108858366e-07,1.05323664336551e-07,9.98301045484995e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",8.43295084696064e-08,8.64951762786516e-08,8.94640334091111e-08,9.57081850404967e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.01468078321487e-07,1.00969423394629e-07,1.0043808947313e-07,1.12230630761206e-07,7.48569048093296e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.03778480126382e-07,1.03246416428084e-07,1.01690199845268e-07,9.88847415408132e-08,1.54662469511504e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.33300902830744e-07,1.30733951090396e-07,1.27120428518522e-07,1.13856702528561e-07,7.68744232581031e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.72578301630514e-07,1.75960926744375e-07,1.70428755057767e-07,1.57158246396191e-07,1.26758544894675e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.97464727899512e-07,1.97965819778274e-07,1.98946221642441e-07,1.82237949619611e-07,1.58837335161359e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.18799685965784e-07,2.18919153017893e-07,2.18683792355652e-07,2.32361155645574e-07,1.82743794564526e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.10789615259355e-07,3.09843002731616e-07,3.04287294652745e-07,2.63334558806489e-07,2.039721721957e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.5800856622035e-07,4.58384588131218e-07,4.63611720399052e-07,4.51304916805682e-07,2.90403163954129e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.65903573707593e-07,6.64812966408929e-07,6.48624729953301e-07,5.95760401553407e-07,4.0804148323504e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.54025651511698e-06,1.54133159179992e-06,1.51411763812791e-06,1.41608376631418e-06,8.15974463155453e-07,2.76098878100598e-08,7.38003785369016e-09,7.38003785369016e-09
"19",5.65435364823072e-06,5.64626421185165e-06,5.61776601159219e-06,4.99065559023923e-06,2.33141749633973e-06,7.87954273301482e-07,7.38003785369016e-09,7.38003785369016e-09
"20",0.000101224745840617,0.000101234978725172,0.00010132203990723,0.000102278962954084,0.000106704474562544,0.00011044046487494,0.000111241268960344,0.000111241268960344
"21",0.99988875873104,0.99988875873104,0.99988875873104,0.99988875873104,0.99988875873104,0.99988875873104,0.99988875873104,0.99988875873104
