"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.47496153827593e-08,1.44146681883676e-08,1.3388358714391e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.66046537726651e-08,1.58948631756718e-08,1.61045846181733e-08,8.90166417626108e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.53470297869753e-08,1.60179722852742e-08,1.40870326417359e-08,1.50540607722654e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.99288885358517e-08,2.01506085520731e-08,2.05602770873088e-08,1.72011181805753e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.30636562753922e-08,2.23827524300886e-08,1.92708580491227e-08,1.6972009488967e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.03525117609459e-08,2.00026369004955e-08,2.4295749899736e-08,2.0523807878915e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.62247016505421e-08,2.63771940881586e-08,2.60485334372384e-08,2.67156095301431e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.10774291542677e-08,2.18589721836579e-08,2.28448222543956e-08,2.26369236391335e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.37789453886983e-08,2.37429281510187e-08,2.35680597209818e-08,2.86766740036468e-08,7.38546348599131e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.37375675644347e-08,2.35465794332734e-08,2.31909574226358e-08,2.23509377334863e-08,8.64069598081418e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.18275293297384e-08,3.07786368784625e-08,2.97567874996014e-08,2.57722002597912e-08,1.83418443842691e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.08828819632179e-08,4.2142439931212e-08,4.12223423752348e-08,3.68507984216311e-08,2.86069069181732e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",4.77764757246674e-08,4.78326393032202e-08,4.78047166755665e-08,4.30330384659751e-08,3.64235200679326e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",5.00850690485906e-08,5.01247358220951e-08,4.98098979579151e-08,5.45181657608786e-08,4.02842140900381e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",7.5494251917257e-08,7.52767799930641e-08,7.34535868961538e-08,5.86214649751627e-08,4.23765791804139e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",1.09904013307501e-07,1.09986728747735e-07,1.12055903616769e-07,1.09706932378194e-07,6.41186962309413e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.59690532590817e-07,1.59512057835177e-07,1.5384814424459e-07,1.41036405691431e-07,8.84738664993893e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",3.90461926020938e-07,3.90609978206261e-07,3.83824831801899e-07,3.58425539882483e-07,1.92219261912577e-07,1.17412768773684e-08,7.38003785369016e-09,7.38003785369016e-09
"19",1.59330249027078e-06,1.59142845390833e-06,1.58272423349592e-06,1.36482427424589e-06,5.71814190578602e-07,1.58730119946725e-07,7.38003785369016e-09,7.38003785369016e-09
"20",6.13297984182508e-05,6.13320069616832e-05,6.13562289092875e-05,6.16548869243583e-05,6.28763630455382e-05,6.373815654736e-05,6.38938678684767e-05,6.38938678684767e-05
"21",0.999936106132132,0.999936106132132,0.999936106132132,0.999936106132132,0.999936106132132,0.999936106132132,0.999936106132132,0.999936106132132
