"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.77440909968568e-08,8.2869493860379e-08,7.19719741328265e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",9.66235482646069e-08,9.434913776488e-08,9.61492402371212e-08,2.54588790945804e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",8.38384804220363e-08,8.6056254685886e-08,7.69613693139238e-08,8.39537738128861e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",1.10731114626711e-07,1.13603075350444e-07,1.15873176925581e-07,1.0484505388656e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",1.21177083609994e-07,1.16550104457579e-07,1.05736866207962e-07,9.91679323953271e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",1.18257463341192e-07,1.1587969694983e-07,1.3051609051728e-07,1.18155027984126e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",1.52695506859086e-07,1.56135880895149e-07,1.56929194819609e-07,1.45017484881383e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.29054671995561e-07,1.314738522471e-07,1.35156460037169e-07,1.4578747321477e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",1.53043266985329e-07,1.52104901938048e-07,1.51518624353818e-07,1.65939050572075e-07,7.59751776356048e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",1.59593707468409e-07,1.58958149442852e-07,1.56577440097486e-07,1.52381706555605e-07,2.04163786206801e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",1.98380857837969e-07,1.95896901592324e-07,1.91698376382322e-07,1.74816046186831e-07,1.18494088055469e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",2.54578127060174e-07,2.58240542887204e-07,2.49620248704369e-07,2.33297315321931e-07,1.94436347981086e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",2.86389545708718e-07,2.87053049284097e-07,2.89175087839008e-07,2.68562327271085e-07,2.39105775890777e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",3.26610243753422e-07,3.26848460219246e-07,3.26527735277929e-07,3.4157843451032e-07,2.76905104598258e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",4.46791645746729e-07,4.45671008623423e-07,4.39018935715086e-07,3.92566383579568e-07,3.13886605166815e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",6.5242436677845e-07,6.52749290364772e-07,6.58266978314023e-07,6.4139485322306e-07,4.31372919281937e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",9.51129147674064e-07,9.4951355842091e-07,9.3038817324397e-07,8.54356863429618e-07,6.08152965192322e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",2.14328168579673e-06,2.14492308335279e-06,2.10774493213599e-06,1.97281422598627e-06,1.16989102974892e-06,3.73864329586174e-08,7.38003785369017e-09,7.38003785369017e-09
"19",7.62322285621679e-06,7.61205311669415e-06,7.57402383658925e-06,6.78575401255782e-06,3.28001114078926e-06,1.19360919341031e-06,7.38003785369017e-09,7.38003785369017e-09
"20",0.000112700888102209,0.00011271552595432,0.000112832600772507,0.000114083228631034,0.000120077145337433,0.00012543999924347,0.000126656234794131,0.000126656234794131
"21",0.999873343765207,0.999873343765207,0.999873343765207,0.999873343765207,0.999873343765207,0.999873343765207,0.999873343765207,0.999873343765207
