"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",4.23162524827999e-07,3.95294397800283e-07,3.37307350517154e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",4.21102498034854e-07,4.26176185364616e-07,4.40933154338233e-07,1.06529470075913e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",4.02686614660071e-07,3.9264820140267e-07,3.62339582611222e-07,3.74532346384377e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",5.07569926688396e-07,5.31119326559714e-07,5.36511623473288e-07,4.80071899476775e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",5.38384940332742e-07,5.2233795498697e-07,5.02015837874415e-07,4.96278045961872e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",5.33935985723437e-07,5.24744219913579e-07,5.33855847661949e-07,5.57908947532296e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",6.76195388343071e-07,6.93670466529258e-07,7.12389891446394e-07,6.10633630402517e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",6.46546242485904e-07,6.49786629768823e-07,6.62432021099049e-07,6.9556849263263e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",6.73969520248911e-07,6.68731206736501e-07,6.65405998303134e-07,7.51454941063473e-07,8.85062185375978e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",7.74895457937577e-07,7.690950946146e-07,7.58008661150077e-07,7.11180938388033e-07,7.29071167778776e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",8.94553838076089e-07,9.0008884982476e-07,9.00422038806474e-07,8.50321755604339e-07,5.44814470496986e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",1.09592042932164e-06,1.09939038632328e-06,1.06150635466893e-06,1.04079515264497e-06,9.48933289834195e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",1.15366415470789e-06,1.15006628471918e-06,1.1629074033891e-06,1.14771251190417e-06,1.09408310958208e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",1.47534233262295e-06,1.48119957012148e-06,1.48102985411688e-06,1.45645564844449e-06,1.29418190874727e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",1.8601120681064e-06,1.85982450610425e-06,1.84308703504818e-06,1.77372740301321e-06,1.52608725669231e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",2.46125927565274e-06,2.45496735546182e-06,2.45937185143516e-06,2.46695564842537e-06,1.86306252493958e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",3.75523171692661e-06,3.7503599955098e-06,3.72415262618438e-06,3.3609171529389e-06,2.68719394090325e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",7.74592514107389e-06,7.75101698430906e-06,7.62891720113998e-06,7.19886578121874e-06,4.67607227951151e-06,1.31629062435788e-07,7.38003785369016e-09,7.38003785369016e-09
"19",2.60413065982013e-05,2.60076505640598e-05,2.58774432199012e-05,2.36096701070455e-05,1.22241638373892e-05,5.46254323613599e-06,7.38003785369016e-09,7.38003785369016e-09
"20",0.000248796817667775,0.000248850414141637,0.000249228544768582,0.000253181622410736,0.00027387919166219,0.000295158949379663,0.000300738361602527,0.000300738361602527
"21",0.999699261638398,0.999699261638398,0.999699261638398,0.999699261638398,0.999699261638398,0.999699261638398,0.999699261638398,0.999699261638398
