"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.0458492689274e-08,1.03087025804206e-08,9.8853472723735e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.1169801345844e-08,1.09127977132952e-08,1.09887879272058e-08,8.03073979106561e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.06159381323663e-08,1.08604817381632e-08,1.01620378971023e-08,1.05404800839659e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.22983664761349e-08,1.23925019310095e-08,1.25623596493556e-08,1.14222552383751e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.3389772438078e-08,1.31247764933582e-08,1.20267485920811e-08,1.12612007853545e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.25492582767779e-08,1.24112732558493e-08,1.39132534430069e-08,1.25537283177463e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.47145807078716e-08,1.48031968907165e-08,1.47069860278224e-08,1.4787704206046e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.28184284189297e-08,1.30903725581953e-08,1.34341412639059e-08,1.35296380055109e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.39933175477716e-08,1.39746376284767e-08,1.39113313183093e-08,1.55790978079573e-08,7.38313012882363e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.39965859075837e-08,1.39290332441236e-08,1.37978633124007e-08,1.35027417105426e-08,7.90081512181034e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.69414961947567e-08,1.65831162632802e-08,1.62048995210129e-08,1.47830929481354e-08,1.19036811585289e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.03244771635941e-08,2.07607029863023e-08,2.03855214340441e-08,1.88746576204661e-08,1.58411424925915e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.28426696284456e-08,2.28704278277883e-08,2.28752173522983e-08,2.1137926537436e-08,1.87405683054913e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",2.38617274267057e-08,2.387515526656e-08,2.37940025259405e-08,2.54421674773268e-08,2.03376543903239e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.31042239312229e-08,3.30179937661457e-08,3.23745473248245e-08,2.72513987025331e-08,2.13579042862761e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.60094508975286e-08,4.6043616498313e-08,4.67506275654263e-08,4.58138248588035e-08,2.93930544393148e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",6.44650920283647e-08,6.43905507478724e-08,6.24349928557098e-08,5.76945597749722e-08,3.87345133554566e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.48402988834142e-07,1.48468226201407e-07,1.45953056147173e-07,1.36699321427632e-07,7.68648130590046e-08,9.03265991816347e-09,7.38003785369016e-09,7.38003785369016e-09
"19",5.74495084519539e-07,5.73785141965e-07,5.70751003265473e-07,4.96510979569966e-07,2.16488644508079e-07,6.65018076983512e-08,7.38003785369016e-09,7.38003785369016e-09
"20",2.26495396349858e-05,2.26503886819944e-05,2.26590786628553e-05,2.27631958348332e-05,2.32020051634755e-05,2.35249962764215e-05,2.35857706683306e-05,2.35857706683306e-05
"21",0.999976414229332,0.999976414229332,0.999976414229332,0.999976414229332,0.999976414229332,0.999976414229332,0.999976414229332,0.999976414229332
