"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.56573491960019e-06,1.45033986381264e-06,1.21732827963122e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.37652130331575e-06,1.47002505730855e-06,1.57105648061461e-06,4.50736426874633e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.69877057404015e-06,1.51789751896749e-06,1.40646187741357e-06,1.1785018553005e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",2.04899853596552e-06,2.24021633984473e-06,2.31986804570403e-06,1.77135301094495e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",2.17088782399854e-06,2.15240411511924e-06,2.06458344965488e-06,2.22138234378403e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",2.08060979885255e-06,1.99600039152184e-06,1.74334413155989e-06,2.35709143904458e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.71123694037384e-06,2.80906478468129e-06,2.99735373941504e-06,2.16045248111738e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.9612513986182e-06,2.96170879040852e-06,3.05258999236604e-06,2.99637145092282e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",2.31385964920336e-06,2.30692750742419e-06,2.22735582690081e-06,3.13356449014626e-06,9.62153144671924e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",3.26467157037279e-06,3.17718544428852e-06,3.1614718042285e-06,2.54308288096711e-06,2.47760142804389e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",3.69135726215375e-06,3.78502070683257e-06,3.87567665835989e-06,3.67204792075878e-06,1.78288343296191e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",4.13792046368767e-06,4.13628067663162e-06,4.01490756311229e-06,4.2550375043718e-06,4.11653416376772e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.7062553355401e-06,3.61911489864232e-06,3.63548385402343e-06,4.20006497070541e-06,4.26842672497485e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",5.75755169816323e-06,5.84521768624859e-06,5.92016331583886e-06,5.13813312058651e-06,5.31041197753359e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",7.60772646746975e-06,7.6115608039721e-06,7.52014278488005e-06,7.42873427589563e-06,6.63535152675786e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",7.2273554662423e-06,7.13582581808822e-06,7.13223614378778e-06,8.12877778073012e-06,6.71498308332371e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.28130794170647e-05,1.28100503558131e-05,1.303651875726e-05,1.09327236509046e-05,1.01814300634073e-05,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",2.2942571238974e-05,2.29456549698639e-05,2.25908193106587e-05,2.21477013885555e-05,1.66222683783322e-05,3.15134521229728e-07,7.38003785369016e-09,7.38003785369016e-09
"19",7.8646731038412e-05,7.86150815724339e-05,7.82343319794562e-05,7.18626975141912e-05,3.74212439969376e-05,2.13228407349193e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000549880207807992,0.000550017721408137,0.000550881604715175,0.000562017464166385,0.000625233343384963,0.000696839862810378,0.00071846307799082,0.00071846307799082
"21",0.999281536922009,0.999281536922009,0.999281536922009,0.999281536922009,0.999281536922009,0.999281536922009,0.999281536922009,0.999281536922009
