"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.22470154254603e-08,1.20243381176021e-08,1.13473824289261e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",1.34631562256085e-08,1.30002070067269e-08,1.31368635561413e-08,8.38725409279257e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",1.26280396773947e-08,1.30658852484454e-08,1.18067389718819e-08,1.24415227126263e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",1.56196748443456e-08,1.57663163738961e-08,1.60367349052341e-08,1.38574565139504e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.7657460851489e-08,1.72106392111185e-08,1.51853520206515e-08,1.36960152711306e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.5910607389175e-08,1.56806620365124e-08,1.84728219424418e-08,1.60135890638798e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",1.97461905622737e-08,1.98508040445287e-08,1.96397770697403e-08,2.00507095982511e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",1.63838912450715e-08,1.68918341811419e-08,1.75328216619393e-08,1.74232989345737e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",1.8175475557491e-08,1.81511679359079e-08,1.80371170782609e-08,2.13413876913375e-08,7.38373465857895e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",1.81509049744879e-08,1.80265892130915e-08,1.7794409162512e-08,1.72478902612003e-08,8.21173821058825e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",2.34291807898343e-08,2.27482758614621e-08,2.20805645659706e-08,1.94853036551852e-08,1.46113339380145e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",2.93519634109824e-08,3.01704748696747e-08,2.95641499619549e-08,2.67223981504832e-08,2.13387927654688e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",3.38498677650062e-08,3.38876539844688e-08,3.38716272461626e-08,3.07592624048632e-08,2.64469445502765e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",3.53820857008619e-08,3.54077983391617e-08,3.52073271334706e-08,3.82696073580705e-08,2.89944876084877e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",5.19610576787375e-08,5.18180218950626e-08,5.06315204225288e-08,4.09952734910281e-08,3.0397536804098e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",7.44684164752806e-08,7.4523044197442e-08,7.58662455252317e-08,7.43210491960005e-08,4.46028595452259e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",1.07003250362529e-07,1.06885347088096e-07,1.03205718386822e-07,9.48345495217698e-08,6.0563342231379e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",2.57579394830366e-07,2.57677726853375e-07,2.53243673627464e-07,2.36670000664931e-07,1.2830905299495e-07,1.02350683116165e-08,7.38003785369015e-09,7.38003785369015e-09
"19",1.04110324002186e-06,1.0398764023172e-06,1.03421024287139e-06,8.925520834642e-07,3.76219276850902e-07,1.06729931512693e-07,7.38003785369015e-09,7.38003785369015e-09
"20",4.36648725485731e-05,4.36663202335864e-05,4.36821123338226e-05,4.38765347324614e-05,4.46728640193739e-05,4.52365577790243e-05,4.53387627031412e-05,4.53387627031412e-05
"21",0.999954661237296,0.999954661237296,0.999954661237296,0.999954661237296,0.999954661237296,0.999954661237296,0.999954661237296,0.999954661237296
