"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.79790192565302e-08,2.68444213529806e-08,2.40531265204473e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",3.16432312732724e-08,3.04904263489304e-08,3.09169258616895e-08,1.18976181456888e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",2.78536479591609e-08,2.89762902422763e-08,2.56295371084996e-08,2.78097481303206e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",3.65424253992449e-08,3.72005641239088e-08,3.8134985284697e-08,3.34786275254008e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",4.11590533900263e-08,3.96803579418937e-08,3.48719149453875e-08,3.1841358182089e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",3.86482549649644e-08,3.78636139125032e-08,4.4398823400431e-08,3.83234169822399e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",4.98354281399924e-08,5.06553897417231e-08,5.0478569524937e-08,4.88479997682878e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",4.05497749659566e-08,4.1692912629589e-08,4.31969651731768e-08,4.54859482820416e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",4.81739879415546e-08,4.79905427225344e-08,4.77102671419998e-08,5.39942212698493e-08,7.4163574906117e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",4.87656069409232e-08,4.84830036627755e-08,4.77853815660274e-08,4.64400282881496e-08,1.0790157234533e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",6.30544196229868e-08,6.16332960975016e-08,5.9816960216823e-08,5.32504768342449e-08,3.68158269720248e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",8.10725097776377e-08,8.28794802518939e-08,8.05027506787286e-08,7.38384116910369e-08,5.90180921542522e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",9.32272519389068e-08,9.34434833856544e-08,9.37431992003788e-08,8.54775548286626e-08,7.39941829972159e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",1.01364403585214e-07,1.01419556663759e-07,1.01263675582018e-07,1.08395836173625e-07,8.42283986408812e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",1.46031361458081e-07,1.45568924494614e-07,1.42729690334172e-07,1.21235865075639e-07,9.26156424920911e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",2.14261535879716e-07,2.14452575157275e-07,2.17288368569824e-07,2.11732405383797e-07,1.33448074026629e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",3.10286460048929e-07,3.09810106808312e-07,3.01468082585803e-07,2.76981516886505e-07,1.86002199281162e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",7.25622767351586e-07,7.26079211203876e-07,7.13242061227956e-07,6.6698499262661e-07,3.78411952717819e-07,1.64853994470676e-08,7.38003785369017e-09,7.38003785369017e-09
"19",2.72035519271003e-06,2.71658655283973e-06,2.7027176324258e-06,2.38603670477149e-06,1.088710040373e-06,3.52009090334534e-07,7.38003785369017e-09,7.38003785369017e-09
"20",5.99992212368274e-05,6.00038968598503e-05,6.00456986520833e-05,6.05162148007327e-05,6.26351563422224e-05,6.43516924361378e-05,6.4705426850212e-05,6.4705426850212e-05
"21",0.999935294573151,0.999935294573151,0.999935294573151,0.999935294573151,0.999935294573151,0.999935294573151,0.999935294573151,0.999935294573151
