"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.26019637766935e-06,1.1711284994537e-06,9.89475124686466e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",1.15997679155963e-06,1.21134079590279e-06,1.27642972779594e-06,3.35619357796169e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",1.28237057097434e-06,1.18705566824159e-06,1.10198812240761e-06,1.02360895446634e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.56613375109276e-06,1.68078036521972e-06,1.7163238781644e-06,1.41067409343394e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.66089769436247e-06,1.63118881704284e-06,1.57891537130711e-06,1.63889490022851e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.61576367585738e-06,1.5719241203222e-06,1.46266041061173e-06,1.77044118286199e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",2.06540335260142e-06,2.12880502359741e-06,2.2373294732487e-06,1.74750026595951e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",2.15870611434282e-06,2.16076622163873e-06,2.2131700652653e-06,2.22720357869381e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.9033587612216e-06,1.8924191109719e-06,1.85767329707749e-06,2.35464432303234e-06,1.07621513228153e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",2.46077319171013e-06,2.41628647905061e-06,2.39235982288813e-06,2.06914487559211e-06,2.01781845351459e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",2.77996162380293e-06,2.83193291929839e-06,2.87737374558402e-06,2.73443781771302e-06,1.51764452067728e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",3.22737833671624e-06,3.22688105219778e-06,3.12506060223596e-06,3.21261169010141e-06,3.06237574680186e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",3.11415676546249e-06,3.07120906216866e-06,3.09746899610849e-06,3.32634310308983e-06,3.31538718537554e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",4.46638938876029e-06,4.51138722498997e-06,4.53887633631491e-06,4.15695062475854e-06,4.03259871710142e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",5.68175742035955e-06,5.6858762501189e-06,5.63094878019321e-06,5.55022942167996e-06,4.9182085888641e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",6.28124625959618e-06,6.23184241916069e-06,6.22933215248925e-06,6.66998747584266e-06,5.36851298410244e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",1.0391896123983e-05,1.03854428102953e-05,1.04563329807543e-05,9.08035521639043e-06,7.97191484742955e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.97118710019687e-05,1.97185431078498e-05,1.94207725267014e-05,1.86788435149137e-05,1.32109140120595e-05,3.10547028981683e-07,7.38003785369016e-09,7.38003785369016e-09
"19",6.63048741906726e-05,6.62501721148623e-05,6.59204118778408e-05,6.05229288868685e-05,3.17714047992381e-05,1.65167057939464e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000506160715384447,0.000506288844714778,0.000507130923485486,0.000516736027455885,0.000569813281076008,0.00062830111331072,0.000645113606057941,0.000645113606057941
"21",0.999354886393943,0.999354886393943,0.999354886393943,0.999354886393943,0.999354886393943,0.999354886393943,0.999354886393943,0.999354886393943
