"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",2.23320836967602e-08,2.15272922531249e-08,1.94977537015465e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",2.5171319451207e-08,2.425014423224e-08,2.45649734623848e-08,1.06387380536104e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",2.24026843665674e-08,2.32949231539623e-08,2.06867158569752e-08,2.23211570508376e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",2.90370530178134e-08,2.95091611538681e-08,3.0230177605099e-08,2.6474375542048e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",3.27475856275428e-08,3.16298455055359e-08,2.77912399235608e-08,2.53324622989684e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",3.05470809259703e-08,2.99546703253433e-08,3.51711106679132e-08,3.03191133166336e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",3.90964821322624e-08,3.96684908650203e-08,3.94788142083236e-08,3.85664245602585e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",3.18659583325184e-08,3.27874339880276e-08,3.39832396398269e-08,3.54758742193638e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",3.7508603610404e-08,3.7384457144525e-08,3.71597198277693e-08,4.23039309809172e-08,7.40377860401357e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",3.78278578352831e-08,3.75989447562508e-08,3.70715640488779e-08,3.60176085444234e-08,9.86585900574022e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",4.89402006538222e-08,4.77761843198349e-08,4.63500376616052e-08,4.11882521379499e-08,2.88752455909409e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",6.26284819034271e-08,6.40909500483833e-08,6.23448279469458e-08,5.70700284302053e-08,4.5532438085077e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",7.21075909884668e-08,7.22633726620779e-08,7.24402412156259e-08,6.59662691425566e-08,5.69994423578813e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",7.77724658125953e-08,7.78162320137399e-08,7.76693018799287e-08,8.33772212932253e-08,6.45092836590857e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",1.12551005870819e-07,1.1219436508148e-07,1.09934501252877e-07,9.26338898662785e-08,7.04029971795893e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",1.64566604191057e-07,1.64714094077204e-07,1.67025335508568e-07,1.6287080253948e-07,1.01810426333341e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",2.3786370517736e-07,2.37512532972431e-07,2.30839193362266e-07,2.12117076324479e-07,1.41277613726613e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",5.58655361979275e-07,5.58986530215779e-07,5.4911905284897e-07,5.13492992942099e-07,2.89351684917511e-07,1.42435419417819e-08,7.38003785369017e-09,7.38003785369017e-09
"19",2.11576447016687e-06,2.11288785644503e-06,2.1020285241609e-06,1.85001686983014e-06,8.3461833435764e-07,2.64492373154447e-07,7.38003785369017e-09,7.38003785369017e-09
"20",5.14713983470692e-05,5.14749374615953e-05,5.15073986180292e-05,5.1877221817882e-05,5.35210975361623e-05,5.48265883842002e-05,5.5090564223589e-05,5.5090564223589e-05
"21",0.999944909435778,0.999944909435778,0.999944909435778,0.999944909435778,0.999944909435778,0.999944909435778,0.999944909435778,0.999944909435778
