"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1.34780909306575e-07,1.27120392991757e-07,1.09860156483994e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"2",1.49845081211537e-07,1.45872127414887e-07,1.48663363326196e-07,3.59707455132422e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"3",1.29003098846285e-07,1.32901029027696e-07,1.17941962439208e-07,1.29318814301236e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"4",1.72568643472337e-07,1.77040530241975e-07,1.80888431897616e-07,1.62654352363575e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"5",1.90085613321441e-07,1.82567084482007e-07,1.64303820916185e-07,1.53230048806533e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"6",1.84763347676377e-07,1.8087491471514e-07,2.05654530212074e-07,1.84219252726659e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"7",2.40569931010783e-07,2.46030593540966e-07,2.47052281473151e-07,2.28891627172835e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"8",2.01057692146193e-07,2.05174933929375e-07,2.11289484245726e-07,2.28248324602627e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"9",2.40479788656118e-07,2.39024574925528e-07,2.38024590119128e-07,2.61768336062276e-07,7.7119599885028e-09,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"10",2.49938448253615e-07,2.48884373495396e-07,2.45081158626664e-07,2.38435337371846e-07,2.80894331641448e-08,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"11",3.13842152850426e-07,3.09458350652546e-07,3.02318947856324e-07,2.74361719607422e-07,1.84200606455133e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"12",4.04987654275296e-07,4.11264631291555e-07,3.97475140868907e-07,3.70243691309554e-07,3.05753443999096e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"13",4.57782584160562e-07,4.58899772579032e-07,4.6213135691168e-07,4.27620224934116e-07,3.78575057578625e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"14",5.1979830354683e-07,5.20149526787703e-07,5.19667045386616e-07,5.4550629606566e-07,4.3880764459534e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"15",7.17985346319472e-07,7.16080165251587e-07,7.04929052551641e-07,6.26185460417606e-07,4.9682307862239e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"16",1.05340087145683e-06,1.05401677131127e-06,1.06351455279617e-06,1.0356749955274e-06,6.89323552659318e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"17",1.53662987301472e-06,1.53401328758827e-06,1.50186962783903e-06,1.3789900880673e-06,9.73236945522616e-07,7.38003785369015e-09,7.38003785369015e-09,7.38003785369015e-09
"18",3.48568759885813e-06,3.48833430637599e-06,3.42750139059879e-06,3.20721842804534e-06,1.89014964393485e-06,5.57012059660473e-08,7.38003785369015e-09,7.38003785369015e-09
"19",1.24692701045135e-05,1.24510051425781e-05,1.23887711157314e-05,1.10854102836029e-05,5.32701234701663e-06,1.91010429130854e-06,7.38003785369015e-09,7.38003785369015e-09
"20",0.000179913736665282,0.000179937501198999,0.000180129275697899,0.000182184885643828,0.000191987489691813,0.000200674947567392,0.000202625992988959,0.000202625992988959
"21",0.99979737400701,0.99979737400701,0.99979737400701,0.99979737400701,0.99979737400701,0.99979737400701,0.99979737400701,0.99979737400701
