"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.76621962254717e-07,8.16383876888461e-07,6.92637743995238e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"2",8.3373585951618e-07,8.58552817290475e-07,8.970283605282e-07,2.24775505881867e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"3",8.61244640749073e-07,8.15955530220892e-07,7.56757083739785e-07,7.41990663822233e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"4",1.06467298747937e-06,1.12926996802004e-06,1.14539671611433e-06,9.82631631263046e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"5",1.12852210181926e-06,1.10196665707983e-06,1.067470582677e-06,1.08349887720146e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"6",1.10851298634968e-06,1.0851427449731e-06,1.05081875129848e-06,1.18894450789472e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"7",1.4067718360364e-06,1.44622119564286e-06,1.50432211426512e-06,1.22948508661582e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"8",1.41859558864702e-06,1.42167392272569e-06,1.45177008594332e-06,1.48820676945597e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"9",1.35086937163422e-06,1.34142019945694e-06,1.32686336779046e-06,1.5866316174704e-06,1.01948734060409e-08,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"10",1.65423560221213e-06,1.63296364397572e-06,1.61271011673414e-06,1.45265905116299e-06,1.43048504990244e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"11",1.87893925232298e-06,1.90445886447933e-06,1.92296380801353e-06,1.8261111259615e-06,1.08995175282333e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"12",2.23452637572503e-06,2.23620597794314e-06,2.16238598206524e-06,2.17685485554879e-06,2.0424763720253e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"13",2.24916464750524e-06,2.23011020041782e-06,2.25304015474105e-06,2.32205246782467e-06,2.27465757723691e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"14",3.06384558801704e-06,3.08555038183642e-06,3.09383914960979e-06,2.92883911837015e-06,2.72994227635052e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"15",3.84884704949498e-06,3.85091735803405e-06,3.81698414914226e-06,3.7369128852517e-06,3.27905894658349e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"16",4.64707784540119e-06,4.62274287104783e-06,4.62375820404782e-06,4.78880385005559e-06,3.76272850112548e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"17",7.39009543882479e-06,7.3833049695684e-06,7.38588533818826e-06,6.53924733503748e-06,5.51329927204649e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
"18",1.45544458753759e-05,1.45615141366706e-05,1.43397604968137e-05,1.36560223134437e-05,9.29527877506953e-06,2.40397969072753e-07,7.38003785369016e-09,7.38003785369016e-09
"19",4.87161767024077e-05,4.86645022357829e-05,4.84206363077473e-05,4.43737188328612e-05,2.3254386578013e-05,1.13348708963619e-05,7.38003785369016e-09,7.38003785369016e-09
"20",0.000404874635938888,0.000404972680098607,0.000405636509137206,0.000412826771117684,0.000451707473918162,0.000493460808141714,0.000505021316931441,0.000505021316931441
"21",0.999494978683069,0.999494978683069,0.999494978683069,0.999494978683069,0.999494978683069,0.999494978683069,0.999494978683069,0.999494978683069
