"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",8.77768637494249e-08,8.31033901871567e-08,7.22265824694079e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"2",9.93889284241842e-08,9.60536052330107e-08,9.77289091578798e-08,2.52613760070567e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"3",8.52835241731222e-08,8.8567922916864e-08,7.77502000870195e-08,8.55193778253041e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"4",1.15189082613521e-07,1.17873991506271e-07,1.20839226572254e-07,1.0703831804901e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"5",1.28805760441645e-07,1.23640657489616e-07,1.09317868518031e-07,1.00561543738025e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"6",1.23277111502671e-07,1.20559356474641e-07,1.40046750184898e-07,1.22332788771132e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"7",1.61660106553188e-07,1.65061425321768e-07,1.65165099223493e-07,1.55582111104286e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"8",1.32073557653098e-07,1.35383065433641e-07,1.39983516021163e-07,1.50398537485098e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"9",1.59473839092155e-07,1.58635607762409e-07,1.57824498042228e-07,1.75893359222058e-07,7.56061903198685e-09,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"10",1.63676886141217e-07,1.62861799840121e-07,1.60361158066165e-07,1.55915990007253e-07,2.05475325913667e-08,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"11",2.09989804074717e-07,2.06136649097028e-07,2.0054935091402e-07,1.79869571651464e-07,1.20398417784228e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"12",2.72529348875128e-07,2.77675701876388e-07,2.68716286075692e-07,2.48139240667945e-07,2.00591755202557e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"13",3.11449081286137e-07,3.1225090020023e-07,3.13955186634016e-07,2.87942875202664e-07,2.51432209795169e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"14",3.47140629740352e-07,3.47335813770497e-07,3.46992907637353e-07,3.67923856371704e-07,2.90214877693392e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"15",4.9129947225238e-07,4.89826765979433e-07,4.81249184931134e-07,4.18561269958854e-07,3.25331879420467e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"16",7.24966763504349e-07,7.2553828707371e-07,7.33453904302505e-07,7.13857878348583e-07,4.61804015923949e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"17",1.05575244930691e-06,1.05399726182041e-06,1.02906741711719e-06,9.44990656953721e-07,6.50638059653087e-07,7.38003785369017e-09,7.38003785369017e-09,7.38003785369017e-09
"18",2.43517186197774e-06,2.43691331326466e-06,2.39391778461744e-06,2.23896920978528e-06,1.29548594871913e-06,3.97833491612821e-08,7.38003785369017e-09,7.38003785369017e-09
"19",8.89016220149247e-06,8.87734308303438e-06,8.83267370964682e-06,7.86046695665958e-06,3.69539618786159e-06,1.26377432523642e-06,7.38003785369017e-09,7.38003785369017e-09
"20",0.000146071257331872,0.000146087566006444,0.000146224505064508,0.000147719719649064,0.00015468788279822,0.000160637306286816,0.000161926103885506,0.000161926103885506
"21",0.999838073896116,0.999838073896116,0.999838073896116,0.999838073896116,0.999838073896116,0.999838073896116,0.999838073896116,0.999838073896116
