"V1","V2","V3","V4","V5","V6","V7","V8"
1.63098836566553e-06,1.48338760859172e-06,1.33578685151792e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.33578685151792e-06,1.48338760859172e-06,1.63098836566553e-06,7.45383823222706e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.48338760859172e-06,1.33578685151792e-06,1.04058533737031e-06,1.63098836566553e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.48338760859172e-06,1.63098836566553e-06,1.63098836566553e-06,1.18818609444412e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.63098836566553e-06,1.48338760859172e-06,1.48338760859172e-06,1.63098836566553e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.36899215103454e-06,2.22139139396074e-06,2.22139139396074e-06,1.48338760859172e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.25459669347736e-06,3.54979820762497e-06,3.40219745055116e-06,2.36899215103454e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.48338760859172e-06,1.48338760859172e-06,1.77858912273933e-06,3.54979820762497e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.10699593640356e-06,3.10699593640356e-06,3.25459669347736e-06,2.22139139396074e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.22139139396074e-06,2.22139139396074e-06,1.92618987981313e-06,2.66419366518215e-06,3.02581552001297e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.07379063688693e-06,1.92618987981313e-06,1.92618987981313e-06,2.36899215103454e-06,2.07379063688693e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
5.1734065354368e-06,5.3210072925106e-06,5.3210072925106e-06,2.81179442225595e-06,3.25459669347736e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
4.58300350714159e-06,4.43540275006779e-06,4.43540275006779e-06,5.61620880665821e-06,3.99260047884638e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.25459669347736e-06,3.40219745055116e-06,3.40219745055116e-06,3.99260047884638e-06,5.61620880665821e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
7.23981713447005e-06,7.09221637739624e-06,6.79701486324864e-06,5.91141032080582e-06,3.84499972177257e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
7.83022016276526e-06,7.83022016276526e-06,7.97782091983906e-06,8.42062319106047e-06,6.79701486324864e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.50626572593816e-05,1.49150565023078e-05,1.4767455745234e-05,1.2553444389127e-05,9.8966307617985e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.96751322096881e-05,2.96751322096881e-05,2.87895276672453e-05,2.70183185823597e-05,1.69814671013411e-05,1.54980794927493e-07,7.38003785369016e-09,7.38003785369016e-09
8.91582373104308e-05,8.9010636553357e-05,8.87154350392094e-05,8.35494085416263e-05,4.69444207873231e-05,2.14094898135552e-05,7.38003785369016e-09,7.38003785369016e-09
0.000604875282526299,0.000605318084797521,0.000607089293882406,0.000619192555962458,0.000689155314815441,0.000767236115307483,0.000788785825840258,0.000788785825840258
0.99921121417416,0.99921121417416,0.99921121417416,0.99921121417416,0.99921121417416,0.99921121417416,0.99921121417416,0.99921121417416
