"V1","V2","V3","V4","V5","V6","V7","V8"
1.92618987981313e-06,1.92618987981313e-06,1.48338760859172e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.77858912273933e-06,1.63098836566553e-06,2.07379063688693e-06,4.501823090751e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.36899215103454e-06,2.36899215103454e-06,1.92618987981313e-06,2.22139139396074e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.77858912273933e-06,1.92618987981313e-06,2.07379063688693e-06,1.48338760859172e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.40219745055116e-06,2.95939517932975e-06,2.66419366518215e-06,2.95939517932975e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.25459669347736e-06,3.69739896469877e-06,3.84499972177257e-06,2.07379063688693e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.36899215103454e-06,2.36899215103454e-06,2.81179442225595e-06,3.99260047884638e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.84499972177257e-06,3.69739896469877e-06,3.10699593640356e-06,3.54979820762497e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.51659290810834e-06,2.66419366518215e-06,3.10699593640356e-06,3.25459669347736e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.66419366518215e-06,2.66419366518215e-06,2.66419366518215e-06,3.10699593640356e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.69739896469877e-06,3.54979820762497e-06,3.40219745055116e-06,3.10699593640356e-06,2.81179442225595e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
4.28780199299398e-06,4.43540275006779e-06,4.58300350714159e-06,4.43540275006779e-06,5.025805778363e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
4.58300350714159e-06,4.58300350714159e-06,4.58300350714159e-06,4.87820502128919e-06,5.025805778363e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
6.94461562032244e-06,6.79701486324864e-06,6.64941410617483e-06,6.20661183495342e-06,6.79701486324864e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
6.35421259202723e-06,6.50181334910103e-06,6.35421259202723e-06,6.64941410617483e-06,5.46860804958441e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.07822353042413e-05,1.04870337900937e-05,1.06346345471675e-05,9.45382849057709e-06,7.97782091983906e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.6243463315972e-05,1.65386648301196e-05,1.59482618018244e-05,1.53578587735292e-05,1.29962466603484e-05,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.83467253960239e-05,2.81991246389501e-05,2.86419269101715e-05,2.56899117686954e-05,1.59482618018244e-05,5.97783066148903e-07,7.38003785369016e-09,7.38003785369016e-09
9.21102524519069e-05,9.18150509377593e-05,9.0486644124095e-05,8.59110206548071e-05,4.67968200302493e-05,2.43615049550312e-05,7.38003785369016e-09,7.38003785369016e-09
0.000585539583349631,0.000585982385620852,0.000587753594705738,0.000600004457542864,0.000675871246678798,0.000759708476696719,0.000784653004642191,0.000784653004642191
0.999215346995358,0.999215346995358,0.999215346995358,0.999215346995358,0.999215346995358,0.999215346995358,0.999215346995358,0.999215346995358
