"V1","V2","V3","V4","V5","V6","V7","V8"
2.51659290810834e-06,2.36899215103454e-06,2.07379063688693e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.22139139396074e-06,2.36899215103454e-06,2.51659290810834e-06,5.97783066148903e-07,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
8.92984580296509e-07,8.92984580296509e-07,7.45383823222706e-07,2.07379063688693e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.81179442225595e-06,2.81179442225595e-06,2.81179442225595e-06,2.36899215103454e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.63098836566553e-06,1.48338760859172e-06,1.63098836566553e-06,1.63098836566553e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.92618987981313e-06,1.92618987981313e-06,2.07379063688693e-06,2.36899215103454e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
4.43540275006779e-06,4.43540275006779e-06,4.28780199299398e-06,2.36899215103454e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.40219745055116e-06,3.54979820762497e-06,3.40219745055116e-06,4.14020123592018e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.10699593640356e-06,3.10699593640356e-06,3.40219745055116e-06,3.99260047884638e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.25459669347736e-06,3.25459669347736e-06,3.10699593640356e-06,3.84499972177257e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
5.3210072925106e-06,5.3210072925106e-06,5.025805778363e-06,2.81179442225595e-06,3.84499972177257e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
4.87820502128919e-06,4.87820502128919e-06,5.025805778363e-06,6.20661183495342e-06,3.40219745055116e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
2.81179442225595e-06,2.66419366518215e-06,2.81179442225595e-06,4.58300350714159e-06,4.73060426421539e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
5.46860804958441e-06,5.61620880665821e-06,5.1734065354368e-06,3.84499972177257e-06,6.94461562032244e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
7.53501864861765e-06,7.53501864861765e-06,7.97782091983906e-06,7.38741789154385e-06,6.64941410617483e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.28486459032746e-05,1.28486459032746e-05,1.27010451462008e-05,1.31438474174222e-05,9.01102621935568e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
1.71290678584149e-05,1.71290678584149e-05,1.68338663442673e-05,1.46198549881602e-05,9.7490300047247e-06,7.38003785369016e-09,7.38003785369016e-09,7.38003785369016e-09
3.54315617355665e-05,3.54315617355665e-05,3.51363602214189e-05,3.15939420516476e-05,2.14094898135552e-05,5.97783066148903e-07,7.38003785369016e-09,7.38003785369016e-09
0.000104803917560254,0.000104803917560254,0.000103918313017811,9.86046857631542e-05,5.74240745395631e-05,2.46567064691788e-05,7.38003785369016e-09,7.38003785369016e-09
0.00067439523910806,0.00067439523910806,0.000676166448192946,0.000690631322386179,0.000773582947861656,0.000871442249801588,0.000896681979261208,0.000896681979261208
0.999103318020739,0.999103318020739,0.999103318020739,0.999103318020739,0.999103318020739,0.999103318020739,0.999103318020739,0.999103318020739
