"V1","V2","V3","V4","V5","V6","V7","V8"
0.00861965142886637,0.00813791442286186,0.00127316208729763,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0095659205478038,0.00927343736558678,0.00870567589422432,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.00965194501316174,0.00973796947851969,0.009892813516164,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.00942828140323108,0.00968635479930492,0.010271321163739,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0112520000688196,0.0109251071004594,0.0100304526607367,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0119229908986116,0.0120262202570411,0.0121466545085422,3.44097861431791e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0120606300431843,0.0120950398293275,0.0126283915145467,0.00194415291708962,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0131961529859092,0.0130585138413365,0.0130757187344081,0.00996163308845036,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0147445933623523,0.0147273884692807,0.0143488808217057,0.0143316759286341,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0163962630972249,0.0164822875625828,0.0167747707447998,0.0161725994872942,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0178414741152384,0.0178242692221668,0.0176006056122361,0.0176866300775941,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0188909725926053,0.019114636202536,0.0194759389570394,0.0195275536362541,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0229341224644289,0.022762073533713,0.0226072294960687,0.0225384099237823,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0259621836450286,0.0258417493935275,0.0259277738588855,0.0257729298212412,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0306247096674294,0.0306763243466442,0.0304526607367135,0.0299881286237806,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0383841164427163,0.0383152968704299,0.0383325017635015,0.038229272405072,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.04946406758082,0.0494812724738916,0.04870705228567,0.0508920737057619,0.00168607952101578,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.0701443490528706,0.0702819881974433,0.0712798719955955,0.0670474682999845,0.052646972799064,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.123307468644082,0.123135419713367,0.122584863135076,0.123858025222373,0.118834196445469,1.72048930715896e-05,1.72048930715896e-05,1.72048930715896e-05
0.485608106945615,0.48641673691998,0.49388366051305,0.561929012611187,0.826557472945306,0.99967310703164,0.99967310703164,0.99967310703164
19321722,19321722,19321722,19321722,19321722,19321722,19321722,19321722
