"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.000354775413518035,0.000354775413518035,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000300194580669106,0.000218323331395714,0.000218323331395714,0.000163742498546785,0.000109161665697857,8.18712492733927e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000218323331395714,0.000218323331395714,0.000245613747820178,0.000245613747820178,0.000245613747820178,0.000245613747820178,0.000245613747820178,0.000245613747820178,0.000272904164244642,0.000354775413518035,0.000327484997093571,0.000272904164244642,0.000300194580669106,0.000245613747820178,0.00019103291497125,8.18712492733927e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000272904164244642,0.000272904164244642,0.000272904164244642,0.000272904164244642,0.000272904164244642,0.000245613747820178,0.000245613747820178,0.000245613747820178,0.000218323331395714,0.00019103291497125,0.00019103291497125,0.000245613747820178,0.000245613747820178,0.000327484997093571,0.000191032914971249,0.000218323331395714,0.000109161665697857,5.45808328489284e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000300194580669106,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000327484997093571,0.000382065829942499,0.000382065829942499,0.000245613747820178,0.000354775413518035,0.000272904164244642,0.000272904164244642,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000627679577762677,0.000627679577762677,0.000627679577762677,0.000627679577762677,0.000654969994187141,0.000654969994187141,0.000654969994187141,0.000627679577762677,0.000654969994187141,0.000682260410611605,0.000627679577762677,0.000600389161338213,0.000627679577762677,0.000545808328489284,0.000409356246366963,0.000382065829942499,0.000327484997093571,0.000327484997093571,8.18712492733927e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000682260410611606,0.000682260410611606,0.000682260410611606,0.000682260410611606,0.000682260410611606,0.000682260410611605,0.000682260410611606,0.00070955082703607,0.00070955082703607,0.000682260410611605,0.000682260410611605,0.000627679577762677,0.000545808328489284,0.000463937079215892,0.000600389161338213,0.000654969994187141,0.000382065829942499,0.000272904164244642,0.000163742498546785,5.45808328489284e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.000927874158431784,0.000927874158431784,0.000900583742007319,0.000900583742007319,0.000900583742007319,0.000900583742007319,0.000818712492733927,0.000791422076309463,0.000764131659884998,0.000736841243460534,0.000818712492733927,0.000846002909158391,0.000846002909158391,0.000927874158431784,0.000846002909158391,0.000491227495640356,0.000654969994187141,0.00051851791206482,0.000382065829942499,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.00109161665697857,0.00109161665697857,0.00109161665697857,0.00109161665697857,0.00109161665697857,0.00109161665697857,0.00117348790625196,0.00117348790625196,0.00117348790625196,0.00122806873910089,0.0011461974898275,0.0011461974898275,0.000982454991280712,0.000927874158431784,0.000900583742007319,0.000955164574856248,0.00070955082703607,0.000600389161338213,0.000354775413518035,0.000354775413518035,5.45808328489284e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.00128264957194982,0.00128264957194982,0.00130993998837428,0.00130993998837428,0.00130993998837428,0.00130993998837428,0.00130993998837428,0.00133723040479875,0.00130993998837428,0.00122806873910089,0.00117348790625196,0.0011461974898275,0.00128264957194982,0.00128264957194982,0.0011461974898275,0.00111890707340303,0.00109161665697857,0.000873293325582855,0.000791422076309462,0.000463937079215892,5.45808328489284e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
0.00237426622892839,0.00237426622892839,0.00237426622892839,0.00237426622892839,0.00234697581250392,0.00231968539607946,0.00231968539607946,0.00231968539607946,0.00229239497965499,0.00229239497965499,0.00226510456323053,0.00215594289753267,0.00196490998256142,0.00193761956613696,0.00185574831686357,0.00133723040479875,0.00120077832267643,0.00125535915552535,0.000791422076309462,0.000682260410611605,0.000491227495640356,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05,2.72904164244642e-05
