"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0015297659169512,0.00151278738291178,0.00151278738291178,0.00146185178079354,0.00146185178079354,0.00139393764463589,0.00139393764463589,0.0012920664403994,0.00120717377020233,0.00113925963404468,0.00105436696384761,0.00103738842980819,0.000986452827689952,0.00093551722557171,0.000833646021335226,0.00076573188517757,0.0006808392149805,0.000612925078822844,0.000477096806507533,0.000392204136310463,0.000324290000152807,0.000222418795916323,0.000154504659758667,8.65905236010112e-05,3.56549214827693e-05,3.56549214827693e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000782710419216984,0.000782710419216984,0.000782710419216984,0.000782710419216984,0.000782710419216984,0.00085062455537464,0.00085062455537464,0.000952495759611124,0.000969474293650538,0.00102040989576878,0.00108832403192644,0.00100343136172937,0.00100343136172937,0.000986452827689952,0.00102040989576878,0.000986452827689952,0.000969474293650538,0.000952495759611124,0.000969474293650538,0.000833646021335226,0.000731774817098742,0.0006808392149805,0.000646882146901672,0.000443139738428705,0.000307311466113393,0.000239397329955737,0.000239397329955737,8.65905236010112e-05,5.26334555221833e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000833646021335226,0.00085062455537464,0.00085062455537464,0.000867603089414054,0.000867603089414054,0.000833646021335226,0.000833646021335226,0.000748753351138156,0.000816667487295812,0.000799688953256398,0.000782710419216984,0.000799688953256398,0.000816667487295812,0.000799688953256398,0.000799688953256398,0.00085062455537464,0.000884581623453468,0.000816667487295812,0.00085062455537464,0.000986452827689952,0.00100343136172937,0.000986452827689952,0.000986452827689952,0.000986452827689952,0.000952495759611124,0.000663860680941086,0.000409182670349877,0.000341268534192221,0.000171483193798081,0.000120547591679839,3.56549214827693e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.00108832403192644,0.00103738842980819,0.00103738842980819,0.00105436696384761,0.00105436696384761,0.00105436696384761,0.00105436696384761,0.00107134549788702,0.00102040989576878,0.000969474293650538,0.000969474293650538,0.000969474293650538,0.000986452827689952,0.000969474293650538,0.000986452827689952,0.000901560157492882,0.000867603089414054,0.000918538691532296,0.000884581623453468,0.000833646021335226,0.000816667487295812,0.000782710419216984,0.000646882146901672,0.000663860680941086,0.0006808392149805,0.0006808392149805,0.000663860680941086,0.000578968010744016,0.000460118272468119,0.000273354398034565,0.000188461727837495,6.96119895615973e-05,3.56549214827693e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000578968010744016,0.00059594654478343,0.00059594654478343,0.000578968010744016,0.000578968010744016,0.000612925078822844,0.000612925078822844,0.000646882146901672,0.0006808392149805,0.000714796283059328,0.000731774817098742,0.000748753351138156,0.00076573188517757,0.00085062455537464,0.000816667487295812,0.000867603089414054,0.000867603089414054,0.000901560157492882,0.000816667487295812,0.00085062455537464,0.00085062455537464,0.00085062455537464,0.000816667487295812,0.000799688953256398,0.00076573188517757,0.000782710419216984,0.000799688953256398,0.000816667487295812,0.000629903612862258,0.000528032408625774,0.000273354398034565,0.000256375863995151,0.000137526125719253,8.65905236010112e-05,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000969474293650538,0.000969474293650538,0.000969474293650538,0.000986452827689952,0.000986452827689952,0.000901560157492882,0.000901560157492882,0.000901560157492882,0.000867603089414054,0.000901560157492882,0.00085062455537464,0.000833646021335226,0.000816667487295812,0.000816667487295812,0.000833646021335226,0.000884581623453468,0.000884581623453468,0.000833646021335226,0.000952495759611124,0.000918538691532296,0.00100343136172937,0.000952495759611124,0.000918538691532296,0.000782710419216984,0.000833646021335226,0.000952495759611124,0.00085062455537464,0.000612925078822844,0.000714796283059328,0.000646882146901672,0.000561989476704602,0.000375225602271049,0.000273354398034565,8.65905236010112e-05,3.56549214827693e-05,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000986452827689952,0.000986452827689952,0.000986452827689952,0.000969474293650538,0.000969474293650538,0.00102040989576878,0.00102040989576878,0.00103738842980819,0.00100343136172937,0.000986452827689952,0.00103738842980819,0.00093551722557171,0.000901560157492882,0.00085062455537464,0.000867603089414054,0.000816667487295812,0.000799688953256398,0.000799688953256398,0.000748753351138156,0.000646882146901672,0.00059594654478343,0.000663860680941086,0.000782710419216984,0.00085062455537464,0.000714796283059328,0.000561989476704602,0.000663860680941086,0.000748753351138156,0.000697817749019914,0.000629903612862258,0.000528032408625774,0.000375225602271049,0.000307311466113393,0.000205440261876909,6.96119895615973e-05,3.56549214827693e-05,3.56549214827693e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000986452827689952,0.00102040989576878,0.00102040989576878,0.00100343136172937,0.00100343136172937,0.00102040989576878,0.00102040989576878,0.00102040989576878,0.00103738842980819,0.00102040989576878,0.000952495759611124,0.00112228110000526,0.00112228110000526,0.00107134549788702,0.00105436696384761,0.00102040989576878,0.00107134549788702,0.00100343136172937,0.00102040989576878,0.00100343136172937,0.000867603089414054,0.000867603089414054,0.000867603089414054,0.000969474293650538,0.000884581623453468,0.000901560157492882,0.000748753351138156,0.00085062455537464,0.000748753351138156,0.000748753351138156,0.00076573188517757,0.000511053874586361,0.000290332932073979,0.000307311466113393,0.000103569057640425,5.26334555221833e-05,1.6978534039414e-06,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.00102040989576878,0.00100343136172937,0.00100343136172937,0.00102040989576878,0.00102040989576878,0.000986452827689952,0.000986452827689952,0.00100343136172937,0.00103738842980819,0.00103738842980819,0.00110530256596585,0.00103738842980819,0.00107134549788702,0.00105436696384761,0.00107134549788702,0.00103738842980819,0.00100343136172937,0.00110530256596585,0.00103738842980819,0.00108832403192644,0.00112228110000526,0.00105436696384761,0.00107134549788702,0.000952495759611124,0.00103738842980819,0.000884581623453468,0.000918538691532296,0.000782710419216984,0.000799688953256398,0.000731774817098742,0.000561989476704602,0.0006808392149805,0.000561989476704602,0.000375225602271049,0.000205440261876909,6.96119895615973e-05,1.86763874433554e-05,1.86763874433554e-05,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
0.000884581623453468,0.000884581623453468,0.000884581623453468,0.000884581623453468,0.000884581623453468,0.000918538691532296,0.000918538691532296,0.000901560157492882,0.000901560157492882,0.000918538691532296,0.00085062455537464,0.000867603089414054,0.00085062455537464,0.000918538691532296,0.000867603089414054,0.000952495759611124,0.000969474293650538,0.000969474293650538,0.000986452827689952,0.00105436696384761,0.00115623816808409,0.00108832403192644,0.00100343136172937,0.000952495759611124,0.00108832403192644,0.00119019523616292,0.00110530256596585,0.00108832403192644,0.00093551722557171,0.00093551722557171,0.000867603089414054,0.000799688953256398,0.000646882146901672,0.000460118272468119,0.000290332932073979,0.000154504659758667,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.86763874433554e-05,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06,1.6978534039414e-06
