"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.00913674084054588,0.00913674084054588,0.00908531453187488,0.00896531981164258,0.00879389878273928,0.0086910461653973,0.008468198827823,0.00831391990181004,0.0078339410208808,0.0073196779341709,0.0062911517607511,0.00495406773530536,0.00293129959424642,0.000994241967639138,8.57105144516498e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.00990813547061072,0.00989099336772039,0.00989099336772039,0.00999384598506237,0.010028130190843,0.0100452722937334,0.010079556499514,0.0100109880879527,0.0100109880879527,0.00982242495615907,0.0100966986024044,0.00978814075037841,0.00930816186944917,0.00841677251915202,0.00515977296998932,0.00109709458498112,3.42842057806599e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0091538829434362,0.00917102504632653,0.00920530925210719,0.00920530925210719,0.00930816186944917,0.00922245135499752,0.00929101976655885,0.00920530925210719,0.00937673028101049,0.00956529341280412,0.00954815130991379,0.00971957233881709,0.0101652670139657,0.0100452722937334,0.010079556499514,0.00798821994689377,0.00203991024394927,3.42842057806599e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.010233835425527,0.0102166933226367,0.0101652670139657,0.0100966986024044,0.010028130190843,0.0100452722937334,0.010028130190843,0.0100452722937334,0.0098395670590494,0.00971957233881709,0.00959957761858478,0.00965100392725577,0.00954815130991379,0.00990813547061072,0.010130982808185,0.0106795301006756,0.0088624671943006,0.00166278398036201,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0108852353353595,0.0108852353353595,0.0108680932324692,0.0108509511295789,0.0109538037469209,0.0109709458498112,0.0109195195411402,0.0110395142613725,0.0111423668787145,0.0111252247758242,0.0108680932324692,0.0109709458498112,0.0109023774382499,0.0107138143064562,0.0104223985573206,0.0106966722035659,0.0113652142162888,0.00850248303360367,0.000582831498271219,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0113480721133984,0.0113652142162888,0.0114337826278501,0.0114852089365211,0.0113823563191791,0.0113137879076178,0.0113652142162888,0.0112795037018371,0.0111937931873855,0.0114337826278501,0.0118623352001083,0.0117594825827664,0.0117594825827664,0.011742340479876,0.011793766788547,0.0111595089816048,0.0112966458047275,0.0117080562740954,0.00622258334918978,8.57105144516498e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0128051508590765,0.0127708666532958,0.0127194403446248,0.0127194403446248,0.0127537245504055,0.0128908613735281,0.0127880087561862,0.0128394350648571,0.0128394350648571,0.0125994456243925,0.0125651614186119,0.0126165877272829,0.0124280245954892,0.0123251719781472,0.0124280245954892,0.0128394350648571,0.0124280245954892,0.0123080298752569,0.0122051772579149,0.00200562603816861,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0136451139007027,0.013662256003593,0.013713682312264,0.0136793981064833,0.013713682312264,0.0136793981064833,0.0136965402093736,0.013662256003593,0.0136793981064833,0.0136793981064833,0.01350797707758,0.0137993928267156,0.0142450875018642,0.0139708138556189,0.013610829694922,0.0134908349746897,0.0137822507238253,0.013816534929606,0.0135422612833607,0.0100624143966237,0.00015427892601297,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0148107768972451,0.0147936347943548,0.0147079242799031,0.0146736400741225,0.0146564979712321,0.0146050716625611,0.0146222137654515,0.0145365032509998,0.0145879295596708,0.0146736400741225,0.0147422084856838,0.0143479401192062,0.0141079506787416,0.0142108032960835,0.0145022190452192,0.0148622032059161,0.0150507663377097,0.0147079242799031,0.0145365032509998,0.0144507927365482,0.0032055732404917,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0149307716174774,0.0149650558232581,0.0150164821319291,0.0150679084406,0.0150336242348194,0.0151364768521614,0.0150850505434904,0.0152050452637227,0.0152907557781743,0.0153593241897357,0.0154964610128583,0.0155478873215293,0.0161135767169102,0.0161821451284715,0.0165078450833878,0.0162164293342522,0.0154450347041873,0.0167992608325234,0.0163192819515941,0.0162678556429231,0.0133708402544574,0.00025713154335495,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0183591921955434,0.0183591921955434,0.0183763342984337,0.0183934764013241,0.0183934764013241,0.0182906237839821,0.018444902709995,0.0183591921955434,0.0181192027550788,0.0180334922406271,0.0177763606972722,0.0179649238290658,0.0174335186394656,0.017090676581659,0.016936397655646,0.0166964082151814,0.0177935028001625,0.0172792397134526,0.0176906501828205,0.0179649238290658,0.0185648974302274,0.00574260446826054,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0197477025296601,0.0197305604267698,0.0196962762209891,0.0196619920152085,0.0196105657065375,0.0196619920152085,0.0196619920152085,0.0196962762209891,0.0198505551470021,0.0197819867354408,0.0198162709412214,0.0196791341180988,0.0197648446325505,0.02026196561637,0.0199705498672344,0.0199705498672344,0.0196277078094278,0.0196962762209891,0.0200562603816861,0.020210539307699,0.0200048340730151,0.0168164029354137,0.000428552572258249,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0247874807794171,0.0248046228823075,0.0248046228823075,0.0248731912938688,0.0248560491909784,0.0248560491909784,0.0248389070880881,0.0247874807794171,0.0247360544707461,0.0246503439562945,0.0247189123678558,0.0247189123678558,0.0246503439562945,0.0242389334869266,0.0237589546059973,0.0231932652106164,0.0226961442267969,0.0225761495065646,0.0221133127285257,0.0223190179632096,0.0226104337123452,0.0231932652106164,0.00918816714921686,3.42842057806599e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0259702858788499,0.0259360016730692,0.0259874279817402,0.0259531437759596,0.0260045700846306,0.0259531437759596,0.0258331490557273,0.0257474385412756,0.0258674332615079,0.0260045700846306,0.0259360016730692,0.0257645806441659,0.0263988384511081,0.0268959594349277,0.0277530645794442,0.0281301908430315,0.0280273382256895,0.0268616752291471,0.026964527846489,0.025661728026824,0.0258160069528369,0.0262959858337662,0.0246332018534042,0.0015427892601297,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0317643166557814,0.0317986008615621,0.0317643166557814,0.0317471745528911,0.0317986008615621,0.0318328850673427,0.0319357376846847,0.0320385903020267,0.0319528797875751,0.0319357376846847,0.0320900166106977,0.0323300060511623,0.0319871639933557,0.0318671692731234,0.0310786325401682,0.0310443483343876,0.0313871903921942,0.0328442691378722,0.0333242480188014,0.0319185955817944,0.0303586642187744,0.0311643430546199,0.0313357640835232,0.0205019550568346,8.57105144516498e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0390497103841717,0.0390325682812813,0.039015426178391,0.039015426178391,0.03896399986972,0.03896399986972,0.038861147252378,0.0388440051494877,0.0388268630465974,0.0388954314581587,0.0388268630465974,0.0388782893552684,0.0386554420176941,0.038809720943707,0.0395296892651009,0.0401810891749334,0.0398382471171268,0.0388440051494877,0.0381926052396552,0.0402496575864948,0.0401125207633721,0.037506921124042,0.0380040421078615,0.0389468577668297,0.0133022718428961,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
0.0517862928316868,0.0517520086259062,0.0517691507287965,0.0517177244201255,0.0516662981114545,0.0517005823172352,0.0517520086259062,0.0517691507287965,0.0517005823172352,0.0514948770825512,0.0513234560536479,0.0511006087160736,0.0511520350247446,0.051066324510293,0.050757766658267,0.0505520614235831,0.0503120719831184,0.0508263350698283,0.0519748559634805,0.0524891190501904,0.0519234296548095,0.0524034085357387,0.0495235352501633,0.0483235880478402,0.0487007143114274,0.0136279717978123,6.85684115613199e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05,1.714210289033e-05
