"V1","V2","V3","V4","V5","V6","V7","V8"
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06,4.1466246475369e-06
