"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.00683278076148547,0.00683278076148547,0.00681475231620451,0.00679672387092354,0.00677869542564258,0.00670658164451872,0.00654432563699004,0.00632798429361847,0.00605755761440401,0.00558881803709893,0.00497585089754615,0.004038371742936,0.00254201078461597,0.00102762138101497,0.000216341343371572,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.00710320744069994,0.00710320744069994,0.00704912210485704,0.00706715055013801,0.00699503676901415,0.00695897987845222,0.00694095143317126,0.00685080920676644,0.00663446786339486,0.00674263853508065,0.00670658164451872,0.00643615496530426,0.00668855319923776,0.00591333005215629,0.00380400195428347,0.00091945070932918,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.00791448747834333,0.00789645903306237,0.00796857281418622,0.00793251592362429,0.00795054436890526,0.00796857281418622,0.00798660125946719,0.00805871504059105,0.00809477193115297,0.00786040214250044,0.00773420302553369,0.00791448747834333,0.00749983323688115,0.00724743500294765,0.00654432563699004,0.00549867581069411,0.00149636095832004,5.40853358428929e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.00800462970474815,0.00798660125946719,0.00793251592362429,0.00791448747834333,0.00793251592362429,0.0078784305877814,0.00784237369721947,0.00786040214250044,0.0078784305877814,0.00795054436890526,0.00805871504059105,0.0079325159236243,0.0081849141575578,0.00822097104811973,0.00836519861036744,0.00766208924440983,0.00625587051249461,0.00129804806022943,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.00903225108576312,0.00903225108576312,0.00906830797632505,0.00908633642160601,0.00908633642160601,0.00910436486688698,0.00912239331216794,0.00903225108576312,0.00903225108576312,0.00906830797632505,0.00901422264048215,0.00908633642160601,0.0086356252895819,0.00892408041407733,0.00901422264048215,0.00892408041407733,0.0081308288217149,0.0058592447163134,0.000432682686743143,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.00966324667059687,0.00968127511587783,0.00966324667059687,0.00968127511587783,0.00968127511587783,0.00962718978003494,0.00971733200643976,0.00993367334981133,0.0100598724667781,0.0100057871309352,0.01009592935734,0.00993367334981133,0.0100598724667781,0.00959113288947301,0.00937479154610144,0.00937479154610144,0.00959113288947301,0.00886999507823444,0.00463331043720783,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0102401569195877,0.0102581853648687,0.0102401569195877,0.0102581853648687,0.0102401569195877,0.0102762138101497,0.0102401569195877,0.00998775868565423,0.00987958801396844,0.00982550267812555,0.00962718978003494,0.0096993035611588,0.00982550267812555,0.0105646689346451,0.0109793231761073,0.010582697379926,0.0102041000290258,0.0096993035611588,0.00850942617261515,0.00133410495079136,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0111776360741979,0.0111596076289169,0.0111596076289169,0.011123550738355,0.0111596076289169,0.0111956645194788,0.0111956645194788,0.0113759489722885,0.0113759489722885,0.0112677783006027,0.0114300343081314,0.0113218636364456,0.011087493847793,0.0109793231761073,0.0106908680516118,0.0107810102780167,0.0115021480892552,0.0118627169948745,0.0112317214100408,0.0073736341199144,0.000108170671685786,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0130706228286991,0.0130886512739801,0.0130525943834182,0.0130165374928562,0.0129263952664514,0.0128903383758895,0.0128001961494847,0.0126739970325179,0.0129083668211704,0.0128903383758895,0.0128542814853276,0.0129083668211704,0.0132509072815088,0.0124937125797083,0.0122232859004938,0.0125297694702702,0.0119889161118413,0.0118446885495936,0.0121511721193699,0.0114660911986933,0.00216341343371572,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0147112113492669,0.0146751544587049,0.0147112113492669,0.0147472682398288,0.0148013535756717,0.0147833251303907,0.0148193820209527,0.0147112113492669,0.0144588131153334,0.0144588131153334,0.0142965571078047,0.0143506424436476,0.0141162726549951,0.0143506424436476,0.0143145855530857,0.01364753307769,0.0138638744210616,0.0132148503909468,0.0131066797192611,0.0135573908512852,0.00971733200643976,0.000180284452809643,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0155224913869103,0.0155044629416293,0.0155044629416293,0.0154684060510674,0.0155224913869103,0.015648690503877,0.0156847473944389,0.0158109465114057,0.0159191171830915,0.0160453163000582,0.0160994016359011,0.0162436291981488,0.0162977145339917,0.0162616576434298,0.0162075723075869,0.0163157429792727,0.0154684060510674,0.0158109465114057,0.0147652966851098,0.0142605002172428,0.0149996664737623,0.00380400195428347,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
0.0189118390997316,0.0189118390997316,0.0188397253186077,0.0188577537638887,0.0187856399827648,0.0187315546469219,0.0186594408657981,0.0187495830922029,0.0187315546469219,0.0187135262016409,0.018677469311079,0.0184430995224265,0.018190701288493,0.0183169004054597,0.0177760470470308,0.0183529572960217,0.0179383030545595,0.0175597057036592,0.0176137910395021,0.0166402549943301,0.0162256007528679,0.0131607650551039,0.000234369788652536,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05,1.80284452809643e-05
