"V1","V2","V3","V4","V5","V6","V7","V8"
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
8.46000600387523e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,2.72903419479846e-06,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,0.000111890401986737,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,3.00193761427831e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
8.46000600387523e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,5.73097180907677e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,2.72903419479846e-06,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,8.46000600387523e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,3.00193761427831e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,3.00193761427831e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,3.00193761427831e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
0.000111890401986737,3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,5.73097180907677e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,5.73097180907677e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,5.73097180907677e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
3.00193761427831e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
5.73097180907677e-05,3.00193761427831e-05,8.46000600387523e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,5.73097180907677e-05,5.73097180907677e-05,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06,2.72903419479846e-06
