10028	5.000000e-03	8.891000e-06	160000	7998918
10028	5.000000e-03	8.891000e-06	159996	7998702
10028	5.000000e-03	8.891000e-06	159991	7998478
10028	5.000000e-03	8.891000e-06	159991	7998445
10028	5.000000e-03	8.891000e-06	159990	7998400
10028	5.000000e-03	8.891000e-06	159988	7998315
10028	1.000000e-02	8.891000e-06	159986	7998205
10028	5.000000e-03	8.891000e-06	159985	7998150
10028	5.000000e-03	8.891000e-06	159984	7998094
10028	5.000000e-03	8.891000e-06	159982	7998014
10028	5.000000e-03	8.891000e-06	159976	7997759
10028	5.000000e-03	8.891000e-06	159971	7997506
10028	5.000000e-03	8.891000e-06	159970	7997443
10028	5.000000e-03	8.891000e-06	159970	7997407
10028	5.000000e-03	8.891000e-06	159963	7997113
10028	5.000000e-03	8.891000e-06	159963	7997080
10028	5.000000e-03	8.891000e-06	159962	7997031
10028	5.000000e-03	8.891000e-06	159960	7996938
10028	5.000000e-03	8.891000e-06	159958	7996854
10028	5.000000e-03	8.891000e-06	159949	7996376
10028	5.000000e-03	8.891000e-06	159945	7996183
10028	5.000000e-03	8.891000e-06	159937	7995788
10028	5.000000e-03	8.891000e-06	159932	7995501
10028	5.000000e-03	8.891000e-06	159920	7994935
10028	1.000000e-02	8.891000e-06	159909	7994404
10028	5.000000e-03	8.891000e-06	159908	7994347
10028	5.000000e-03	8.891000e-06	159904	7994145
10028	2.000000e-02	8.891000e-06	159901	7994000
10028	5.000000e-03	8.891000e-06	159899	7993914
10028	5.000000e-03	8.891000e-06	159892	7993544
10028	1.000000e-02	8.891000e-06	159889	7993378
10028	5.000000e-03	8.891000e-06	159885	7993196
10028	5.000000e-03	8.891000e-06	159881	7992973
10028	1.000000e-02	8.891000e-06	159880	7992925
10028	1.000000e-02	8.891000e-06	159880	7992917
10028	5.000000e-03	8.891000e-06	159877	7992793
10028	5.000000e-03	8.891000e-06	159877	7992780
10028	5.000000e-03	8.891000e-06	159872	7992536
10028	5.000000e-03	8.891000e-06	159869	7992416
10028	1.000000e-02	8.891000e-06	159867	7992282
10028	1.000000e-02	8.891000e-06	159865	7992207
10028	1.000000e-02	8.891000e-06	159865	7992163
10028	5.000000e-03	8.891000e-06	159863	7992058
10028	5.000000e-03	8.891000e-06	159860	7991914
10028	1.000000e-02	8.891000e-06	159859	7991887
10028	5.000000e-03	8.891000e-06	159850	7991442
10028	5.000000e-03	8.891000e-06	159843	7991044
10028	5.000000e-03	8.891000e-06	159841	7990975
10028	1.500000e-02	8.891000e-06	159828	7990308
10028	5.000000e-03	8.891000e-06	159826	7990186
10028	5.000000e-03	8.891000e-06	159826	7990169
10028	5.000000e-03	8.891000e-06	159823	7990045
10028	1.500000e-02	8.891000e-06	159812	7989433
10028	3.000000e-02	8.891000e-06	159811	7989410
10028	2.500000e-02	8.891000e-06	159804	7989054
10028	1.000000e-02	8.891000e-06	159804	7989018
10028	5.000000e-03	8.891000e-06	159792	7988402
10028	1.000000e-02	8.891000e-06	159787	7988115
10028	5.000000e-03	8.891000e-06	159785	7988019
10028	5.000000e-03	8.891000e-06	159785	7988003
10028	1.500000e-02	8.891000e-06	159781	7987813
10028	5.000000e-03	8.891000e-06	159776	7987542
10028	1.500000e-02	8.891000e-06	159773	7987394
10028	1.000000e-02	8.891000e-06	159761	7986846
10028	5.000000e-03	8.891000e-06	159761	7986802
10028	5.000000e-03	8.891000e-06	159757	7986647
10028	1.000000e-02	8.891000e-06	159746	7986075
10028	1.500000e-02	8.891000e-06	159739	7985764
10028	5.000000e-03	8.891000e-06	159735	7985548
10028	5.000000e-03	8.891000e-06	159731	7985335
10028	1.000000e-02	8.891000e-06	159724	7984995
10028	1.000000e-02	8.891000e-06	159721	7984812
10028	1.500000e-02	8.891000e-06	159720	7984775
10028	5.000000e-03	8.891000e-06	159718	7984652
10028	5.000000e-03	8.891000e-06	159711	7984298
10028	2.000000e-02	8.891000e-06	159704	7983982
10028	5.000000e-03	8.891000e-06	159700	7983777
10028	2.000000e-02	8.891000e-06	159699	7983739
10028	2.000000e-02	8.891000e-06	159694	7983445
10028	2.500000e-02	8.891000e-06	159690	7983262
10028	1.000000e-02	8.891000e-06	159687	7983111
10028	1.500000e-02	8.891000e-06	159677	7982658
10028	3.500000e-02	8.891000e-06	159672	7982418
10028	2.000000e-02	8.891000e-06	159664	7982013
10028	1.000000e-02	8.891000e-06	159647	7981193
10028	1.000000e-02	8.891000e-06	159644	7981065
10028	1.000000e-02	8.891000e-06	159641	7980915
10028	3.000000e-02	8.891000e-06	159634	7980546
10028	1.500000e-02	8.891000e-06	159612	7979435
10028	5.000000e-03	8.891000e-06	159608	7979231
10028	4.500000e-02	8.891000e-06	159607	7979167
10028	1.500000e-02	8.891000e-06	159604	7979015
10028	2.000000e-02	8.891000e-06	159599	7978759
10028	1.500000e-02	8.891000e-06	159592	7978454
10028	5.000000e-03	8.891000e-06	159591	7978385
10028	1.000000e-02	8.891000e-06	159587	7978164
10028	1.000000e-02	8.891000e-06	159584	7978042
10028	2.000000e-02	8.891000e-06	159584	7978036
10028	5.000000e-03	8.891000e-06	159582	7977937
10028	1.500000e-02	8.891000e-06	159561	7976916
10028	5.000000e-03	8.891000e-06	159560	7976835
10028	1.000000e-02	8.891000e-06	159558	7976746
10028	5.000000e-03	8.891000e-06	159552	7976432
10028	5.000000e-03	8.891000e-06	159549	7976306
10028	1.000000e-02	8.891000e-06	159543	7976024
10028	2.500000e-02	8.891000e-06	159540	7975866
10028	5.000000e-03	8.891000e-06	159521	7974901
10028	2.000000e-02	8.891000e-06	159514	7974528
10028	1.500000e-02	8.891000e-06	159506	7974114
10028	5.000000e-03	8.891000e-06	159497	7973683
10028	5.000000e-03	8.891000e-06	159492	7973445
10028	1.000000e-02	8.891000e-06	159487	7973149
10028	3.500000e-02	8.891000e-06	159476	7972627
10028	5.000000e-03	8.891000e-06	159476	7972609
10028	6.000000e-02	8.891000e-06	159462	7971905
10028	5.000000e-03	8.891000e-06	159460	7971821
10028	4.000000e-02	8.891000e-06	159457	7971670
10028	1.000000e-02	8.891000e-06	159428	7970187
10028	1.000000e-02	8.891000e-06	159414	7969496
10028	1.000000e-02	8.891000e-06	159406	7969070
10028	1.000000e-02	8.891000e-06	159406	7969055
10028	3.000000e-02	8.891000e-06	159383	7967941
10028	5.000000e-02	8.891000e-06	159364	7967048
10028	5.000000e-03	8.891000e-06	159363	7966966
10028	1.000000e-02	8.891000e-06	159355	7966540
10028	5.000000e-03	8.891000e-06	159352	7966430
10028	3.000000e-02	8.891000e-06	159348	7966216
10028	1.500000e-02	8.891000e-06	159341	7965878
10028	1.000000e-02	8.891000e-06	159335	7965614
10028	1.500000e-02	8.891000e-06	159326	7965114
10028	2.000000e-02	8.891000e-06	159313	7964472
10028	1.000000e-02	8.891000e-06	159311	7964353
10028	3.500000e-02	8.891000e-06	159302	7963892
10028	5.000000e-03	8.891000e-06	159297	7963652
10028	5.000000e-03	8.891000e-06	159290	7963297
10028	1.000000e-02	8.891000e-06	159280	7962780
